,Average_Temparature
1980-01-01,-14.774943351745605
1980-01-02,-16.579753875732422
1980-01-03,-16.126811981201172
1980-01-04,-14.42982292175293
1980-01-05,-14.786185264587402
1980-01-06,-10.247206687927246
1980-01-07,-17.024587631225586
1980-01-08,-22.937463760375977
1980-01-09,-19.683889389038086
1980-01-10,-13.801562309265137
1980-01-11,-14.459858894348145
1980-01-12,-18.393798828125
1980-01-13,-20.5516300201416
1980-01-14,-17.56898307800293
1980-01-15,-14.40835189819336
1980-01-16,-14.978535652160645
1980-01-17,-13.559576034545898
1980-01-18,-12.075145721435547
1980-01-19,-17.0228271484375
1980-01-20,-14.464089393615723
1980-01-21,-10.447078704833984
1980-01-22,-12.099326133728027
1980-01-23,-9.987813949584961
1980-01-24,-12.511209487915039
1980-01-25,-18.314908981323242
1980-01-26,-25.641326904296875
1980-01-27,-28.617284774780273
1980-01-28,-29.390573501586914
1980-01-29,-28.83730697631836
1980-01-30,-27.614646911621094
1980-01-31,-25.123271942138672
1980-02-01,-25.163002014160156
1980-02-02,-28.245973587036133
1980-02-03,-27.064456939697266
1980-02-04,-27.30104637145996
1980-02-05,-25.591089248657227
1980-02-06,-24.684783935546875
1980-02-07,-23.886232376098633
1980-02-08,-23.083019256591797
1980-02-09,-23.61805534362793
1980-02-10,-23.439205169677734
1980-02-11,-23.64583396911621
1980-02-12,-22.09157943725586
1980-02-13,-21.46314239501953
1980-02-14,-18.181657791137695
1980-02-15,-12.812734603881836
1980-02-16,-10.890161514282227
1980-02-17,-11.46187973022461
1980-02-18,-10.321843147277832
1980-02-19,-11.914000511169434
1980-02-20,-9.367746353149414
1980-02-21,-4.954067707061768
1980-02-22,-3.6342520713806152
1980-02-23,-7.3101325035095215
1980-02-24,-11.6697998046875
1980-02-25,-9.58889102935791
1980-02-26,-8.416525840759277
1980-02-27,-8.91662883758545
1980-02-28,-9.91353702545166
1980-02-29,-8.706055641174316
1980-03-01,-8.499784469604492
1980-03-02,-7.6595258712768555
1980-03-03,-9.094149589538574
1980-03-04,-11.555858612060547
1980-03-05,-12.819674491882324
1980-03-06,-16.56475257873535
1980-03-07,-21.490394592285156
1980-03-08,-23.401594161987305
1980-03-09,-23.238882064819336
1980-03-10,-19.74935531616211
1980-03-11,-16.4435977935791
1980-03-12,-13.807206153869629
1980-03-13,-13.036799430847168
1980-03-14,-13.095690727233887
1980-03-15,-13.84743881225586
1980-03-16,-10.742666244506836
1980-03-17,-9.636577606201172
1980-03-18,-11.988625526428223
1980-03-19,-12.571764945983887
1980-03-20,-12.661261558532715
1980-03-21,-10.182592391967773
1980-03-22,-6.254512310028076
1980-03-23,-4.836521148681641
1980-03-24,-3.297544240951538
1980-03-25,0.5419298410415649
1980-03-26,-3.064617395401001
1980-03-27,-8.226425170898438
1980-03-28,-7.942687511444092
1980-03-29,-7.473694324493408
