,Average_Temparature
1980-01-01,-21.572654724121094
1980-01-02,-31.89803695678711
1980-01-03,-25.897655487060547
1980-01-04,-21.021953582763672
1980-01-05,-21.231735229492188
1980-01-06,-16.355043411254883
1980-01-07,-22.183332443237305
1980-01-08,-34.5371208190918
1980-01-09,-31.868894577026367
1980-01-10,-20.782976150512695
1980-01-11,-21.290380477905273
1980-01-12,-26.715381622314453
1980-01-13,-26.158355712890625
1980-01-14,-25.77753257751465
1980-01-15,-22.033367156982422
1980-01-16,-20.432514190673828
1980-01-17,-24.267196655273438
1980-01-18,-20.420297622680664
1980-01-19,-20.80603790283203
1980-01-20,-20.202939987182617
1980-01-21,-13.763213157653809
1980-01-22,-17.611265182495117
1980-01-23,-16.77948570251465
1980-01-24,-16.620084762573242
1980-01-25,-22.391555786132812
1980-01-26,-28.651592254638672
1980-01-27,-34.80608367919922
1980-01-28,-37.95127487182617
1980-01-29,-35.28373336791992
1980-01-30,-30.86124038696289
1980-01-31,-25.520292282104492
1980-02-01,-28.97823143005371
1980-02-02,-33.06435775756836
1980-02-03,-29.39715576171875
1980-02-04,-28.25970458984375
1980-02-05,-31.813528060913086
1980-02-06,-31.31962776184082
1980-02-07,-27.92998695373535
1980-02-08,-26.955425262451172
1980-02-09,-26.123991012573242
1980-02-10,-28.570430755615234
1980-02-11,-28.669601440429688
1980-02-12,-27.788450241088867
1980-02-13,-26.082509994506836
1980-02-14,-24.0566349029541
1980-02-15,-18.67339324951172
1980-02-16,-19.326051712036133
1980-02-17,-20.590871810913086
1980-02-18,-18.573379516601562
1980-02-19,-19.578571319580078
1980-02-20,-15.919682502746582
1980-02-21,-11.387150764465332
1980-02-22,-11.326497077941895
1980-02-23,-14.212114334106445
1980-02-24,-17.668672561645508
1980-02-25,-17.683876037597656
1980-02-26,-16.68475914001465
1980-02-27,-13.708117485046387
1980-02-28,-12.243754386901855
1980-02-29,-11.352204322814941
1980-03-01,-12.626404762268066
1980-03-02,-11.102266311645508
1980-03-03,-13.676806449890137
1980-03-04,-16.912288665771484
1980-03-05,-19.456663131713867
1980-03-06,-23.447742462158203
1980-03-07,-28.60884666442871
1980-03-08,-29.53504180908203
1980-03-09,-29.279340744018555
1980-03-10,-25.017988204956055
1980-03-11,-21.8751220703125
1980-03-12,-17.641176223754883
1980-03-13,-15.766666412353516
1980-03-14,-18.808687210083008
1980-03-15,-20.78848648071289
1980-03-16,-21.07610321044922
1980-03-17,-18.458606719970703
1980-03-18,-18.635440826416016
1980-03-19,-19.700136184692383
1980-03-20,-20.154659271240234
1980-03-21,-19.05025291442871
1980-03-22,-16.82544708251953
1980-03-23,-14.446219444274902
1980-03-24,-11.628936767578125
1980-03-25,-5.178022384643555
1980-03-26,-7.314243316650391
1980-03-27,-13.957139015197754
1980-03-28,-16.289243698120117
1980-03-29,-15.195413589477539
1980-03-30,-13.895459175109863
1980-03-31,-11.714993476867676
1980-04-01,-6.446422576904297
1980-04-02,-9.060720443725586
1980-04-03,-20.137161254882812
1980-04-04,-20.786054611206055
1980-04-05,-20.36590003967285
1980-04-06,-20.969797134399414
1980-04-07,-17.529279708862305
1980-04-08,-11.345300674438477
1980-04-09,-8.83475399017334
1980-04-10,-10.226028442382812
1980-04-11,-11.95490837097168
1980-04-12,-8.441372871398926
1980-04-13,-5.310661315917969
1980-04-14,-4.2523674964904785
1980-04-15,0.31483665108680725
1980-04-16,-0.45133382081985474
1980-04-17,-7.131955623626709
1980-04-18,-10.762743949890137
1980-04-19,-9.301900863647461
1980-04-20,-6.328176021575928
1980-04-21,-4.936144828796387
1980-04-22,-3.1570727825164795
1980-04-23,-3.592010259628296
1980-04-24,-2.4298508167266846
1980-04-25,-0.9676756262779236
1980-04-26,-1.9441908597946167
1980-04-27,-2.1421189308166504
1980-04-28,-0.7857148051261902
1980-04-29,2.1962406635284424
1980-04-30,1.0773072242736816
1980-05-01,-5.022074222564697
1980-05-02,-6.323640823364258
1980-05-03,-6.2324113845825195
1980-05-04,-4.167303085327148
1980-05-05,-3.1997201442718506
1980-05-06,-0.25980404019355774
1980-05-07,5.3261637687683105
1980-05-08,6.840114593505859
1980-05-09,9.106104850769043
1980-05-10,0.574390709400177
1980-05-11,-1.934740662574768
1980-05-12,-4.09135627746582
1980-05-13,-2.32674241065979
1980-05-14,1.4347444772720337
1980-05-15,7.186408042907715
1980-05-16,5.938230991363525
1980-05-17,2.8121492862701416
1980-05-18,3.4524683952331543
1980-05-19,0.8337402939796448
1980-05-20,3.9315762519836426
1980-05-21,4.588160991668701
1980-05-22,1.4464707374572754
1980-05-23,1.4789445400238037
1980-05-24,2.060558557510376
1980-05-25,9.10334300994873
1980-05-26,11.671957015991211
1980-05-27,3.257478713989258
1980-05-28,0.34566786885261536
1980-05-29,-2.3890128135681152
1980-05-30,-1.1973601579666138
1980-05-31,1.8496767282485962
1980-06-01,8.440292358398438
1980-06-02,10.313641548156738
1980-06-03,6.349673748016357
1980-06-04,4.735781192779541
1980-06-05,6.608203411102295
1980-06-06,5.803635597229004
1980-06-07,3.2992730140686035
1980-06-08,4.82655668258667
1980-06-09,5.475886821746826
1980-06-10,8.803128242492676
1980-06-11,11.120696067810059
1980-06-12,8.804863929748535
1980-06-13,5.034721851348877
1980-06-14,6.009647369384766
1980-06-15,10.630032539367676
1980-06-16,12.579169273376465
1980-06-17,13.96358871459961
1980-06-18,14.82248592376709
1980-06-19,14.874804496765137
1980-06-20,15.651082038879395
1980-06-21,15.027742385864258
1980-06-22,14.203909873962402
1980-06-23,13.2213773727417
1980-06-24,11.920642852783203
1980-06-25,10.935582160949707
1980-06-26,10.827839851379395
1980-06-27,8.802021026611328
1980-06-28,10.920733451843262
1980-06-29,9.246865272521973
1980-06-30,10.635968208312988
1980-07-01,10.926970481872559
1980-07-02,12.107256889343262
1980-07-03,12.512566566467285
1980-07-04,13.502284049987793
1980-07-05,12.608353614807129
1980-07-06,13.904617309570312
1980-07-07,14.383344650268555
1980-07-08,15.353572845458984
1980-07-09,12.694106101989746
1980-07-10,14.484396934509277
1980-07-11,15.128425598144531
1980-07-12,12.463667869567871
1980-07-13,9.132080078125
1980-07-14,9.725041389465332
1980-07-15,10.362950325012207
1980-07-16,7.678709030151367
1980-07-17,8.310800552368164
1980-07-18,11.279040336608887
1980-07-19,14.626360893249512
1980-07-20,10.35744571685791
1980-07-21,9.399271965026855
1980-07-22,8.774762153625488
1980-07-23,10.65967082977295
1980-07-24,10.949315071105957
1980-07-25,13.408259391784668
1980-07-26,11.118369102478027
1980-07-27,10.105634689331055
1980-07-28,10.493218421936035
1980-07-29,9.802046775817871
1980-07-30,3.3758339881896973
1980-07-31,3.9932215213775635
1980-08-01,4.786194801330566
1980-08-02,9.00274658203125
1980-08-03,8.742793083190918
1980-08-04,7.8630876541137695
1980-08-05,8.236224174499512
1980-08-06,10.609106063842773
1980-08-07,8.762839317321777
1980-08-08,3.9687130451202393
1980-08-09,1.7526323795318604
1980-08-10,6.58757209777832
1980-08-11,10.629969596862793
1980-08-12,12.388148307800293
1980-08-13,13.497011184692383
1980-08-14,12.194068908691406
1980-08-15,11.960166931152344
1980-08-16,15.43036937713623
1980-08-17,14.54664134979248
1980-08-18,11.748414993286133
1980-08-19,9.955599784851074
1980-08-20,10.827194213867188
1980-08-21,10.684258460998535
1980-08-22,12.473034858703613
1980-08-23,13.276156425476074
1980-08-24,12.156670570373535
1980-08-25,9.968915939331055
1980-08-26,9.825295448303223
1980-08-27,9.302709579467773
1980-08-28,8.362034797668457
1980-08-29,8.260507583618164
1980-08-30,6.538924694061279
1980-08-31,8.307638168334961
1980-09-01,1.9266425371170044
1980-09-02,1.918358564376831
1980-09-03,2.5055787563323975
1980-09-04,2.6883809566497803
1980-09-05,5.39866828918457
1980-09-06,8.276507377624512
1980-09-07,9.1364107131958
1980-09-08,6.811038017272949
1980-09-09,1.5877299308776855
1980-09-10,0.6614194512367249
1980-09-11,3.5655288696289062
1980-09-12,2.6675024032592773
1980-09-13,1.5191304683685303
1980-09-14,1.9197121858596802
1980-09-15,4.233978271484375
1980-09-16,6.738766670227051
1980-09-17,0.058139678090810776
1980-09-18,-2.2839126586914062
1980-09-19,-3.4832193851470947
1980-09-20,-1.1545661687850952
1980-09-21,0.3463360071182251
1980-09-22,0.6515975594520569
1980-09-23,3.220655918121338
1980-09-24,4.949489116668701
1980-09-25,3.941664218902588
1980-09-26,2.4187867641448975
1980-09-27,3.073547124862671
1980-09-28,3.8454275131225586
1980-09-29,4.418489933013916
1980-09-30,0.5199192762374878
1980-10-01,-2.950310707092285
1980-10-02,-4.867740631103516
1980-10-03,-5.007571220397949
1980-10-04,-4.803006649017334
1980-10-05,-5.600249290466309
1980-10-06,-7.060537338256836
1980-10-07,-4.8025288581848145
1980-10-08,-4.110780239105225
1980-10-09,-7.166075229644775
1980-10-10,-7.1808695793151855
1980-10-11,-7.645361423492432
1980-10-12,-6.99752950668335
1980-10-13,-3.4266724586486816
1980-10-14,-5.839047431945801
1980-10-15,-8.483933448791504
1980-10-16,-7.321652889251709
1980-10-17,-5.575435161590576
1980-10-18,-8.743266105651855
1980-10-19,-10.820151329040527
1980-10-20,-6.202113151550293
1980-10-21,-2.707536458969116
1980-10-22,-6.104611873626709
1980-10-23,-6.398073673248291
1980-10-24,-7.364866733551025
1980-10-25,-6.551358699798584
1980-10-26,-7.638298034667969
1980-10-27,-9.404403686523438
1980-10-28,-8.223235130310059
1980-10-29,-9.119917869567871
1980-10-30,-8.706252098083496
1980-10-31,-7.072261810302734
1980-11-01,-4.465664863586426
1980-11-02,-2.8948557376861572
1980-11-03,-6.155470371246338
1980-11-04,-9.833102226257324
1980-11-05,-10.215936660766602
1980-11-06,-17.353578567504883
1980-11-07,-13.383984565734863
1980-11-08,-5.4835615158081055
1980-11-09,-10.136100769042969
1980-11-10,-15.114498138427734
1980-11-11,-16.83702278137207
1980-11-12,-12.061178207397461
1980-11-13,-6.993502140045166
1980-11-14,-4.757641792297363
1980-11-15,-6.932322978973389
1980-11-16,-5.744500160217285
1980-11-17,-4.886846542358398
1980-11-18,-9.908734321594238
1980-11-19,-20.84381103515625
1980-11-20,-18.538686752319336
1980-11-21,-8.375504493713379
1980-11-22,-7.418376922607422
1980-11-23,-12.795701026916504
1980-11-24,-14.085810661315918
1980-11-25,-11.89518928527832
1980-11-26,-9.329022407531738
1980-11-27,-8.407004356384277
1980-11-28,-10.843266487121582
1980-11-29,-12.762079238891602
1980-11-30,-16.189640045166016
1980-12-01,-26.466772079467773
1980-12-02,-29.77629280090332
1980-12-03,-18.409488677978516
1980-12-04,-12.799114227294922
1980-12-05,-12.51465892791748
1980-12-06,-11.999999046325684
1980-12-07,-11.30764389038086
1980-12-08,-14.275983810424805
1980-12-09,-13.66438102722168
1980-12-10,-16.092313766479492
1980-12-11,-18.565753936767578
1980-12-12,-22.052913665771484
1980-12-13,-14.492100715637207
1980-12-14,-11.928616523742676
1980-12-15,-16.815364837646484
1980-12-16,-15.121325492858887
1980-12-17,-12.806304931640625
1980-12-18,-22.576292037963867
1980-12-19,-19.110435485839844
1980-12-20,-13.788402557373047
1980-12-21,-13.900392532348633
1980-12-22,-13.424208641052246
1980-12-23,-20.38235855102539
1980-12-24,-28.955427169799805
1980-12-25,-28.186704635620117
1980-12-26,-27.6534423828125
1980-12-27,-27.321197509765625
1980-12-28,-20.633041381835938
1980-12-29,-16.981191635131836
1980-12-30,-19.205656051635742
1980-12-31,-25.202239990234375
