,Average_Temparature
1980-01-01,-12.214080810546875
1980-01-02,-14.515037536621094
1980-01-03,-14.308680534362793
1980-01-04,-16.185325622558594
1980-01-05,-16.0618953704834
1980-01-06,-18.111106872558594
1980-01-07,-18.99726676940918
1980-01-08,-15.317936897277832
1980-01-09,-8.191951751708984
1980-01-10,-12.730307579040527
1980-01-11,-11.9644775390625
1980-01-12,-13.490721702575684
1980-01-13,-11.91065502166748
1980-01-14,-7.095433712005615
1980-01-15,-19.865903854370117
1980-01-16,-20.885862350463867
1980-01-17,-11.51464557647705
1980-01-18,-12.850329399108887
1980-01-19,-15.950791358947754
1980-01-20,-10.540560722351074
1980-01-21,-9.203632354736328
1980-01-22,-11.182587623596191
1980-01-23,-8.640522956848145
1980-01-24,-16.361652374267578
1980-01-25,-27.032493591308594
1980-01-26,-30.963802337646484
1980-01-27,-31.06967544555664
1980-01-28,-25.098873138427734
1980-01-29,-23.867610931396484
1980-01-30,-21.186811447143555
1980-01-31,-21.98599624633789
1980-02-01,-20.014068603515625
1980-02-02,-16.468568801879883
1980-02-03,-16.12453269958496
1980-02-04,-17.778369903564453
1980-02-05,-16.471569061279297
1980-02-06,-20.70863914489746
1980-02-07,-23.94080924987793
1980-02-08,-24.16278839111328
1980-02-09,-24.252939224243164
1980-02-10,-24.6911563873291
1980-02-11,-24.29071044921875
1980-02-12,-22.56826400756836
1980-02-13,-16.571928024291992
1980-02-14,-13.115864753723145
1980-02-15,-13.852997779846191
1980-02-16,-15.568765640258789
1980-02-17,-16.221303939819336
1980-02-18,-11.163594245910645
1980-02-19,-12.647272109985352
1980-02-20,-7.805001735687256
1980-02-21,-2.820166826248169
1980-02-22,-9.789268493652344
1980-02-23,-13.4990816116333
1980-02-24,-11.47127628326416
1980-02-25,-6.350028991699219
1980-02-26,-14.244324684143066
1980-02-27,-15.689164161682129
1980-02-28,-18.14982032775879
1980-02-29,-15.940742492675781
1980-03-01,-14.374232292175293
1980-03-02,-16.358591079711914
