,Average_Temparature
1980-01-01,-12.175281524658203
1980-01-02,-14.551557540893555
1980-01-03,-14.356098175048828
1980-01-04,-15.885549545288086
1980-01-05,-15.217435836791992
1980-01-06,-17.76456642150879
1980-01-07,-18.58267593383789
1980-01-08,-15.369054794311523
1980-01-09,-7.97020959854126
1980-01-10,-12.485782623291016
1980-01-11,-11.50849723815918
1980-01-12,-13.114452362060547
1980-01-13,-11.623603820800781
1980-01-14,-6.2837958335876465
1980-01-15,-19.1236572265625
1980-01-16,-20.171987533569336
1980-01-17,-11.159420013427734
1980-01-18,-12.558097839355469
1980-01-19,-15.297590255737305
1980-01-20,-10.183551788330078
1980-01-21,-8.702341079711914
1980-01-22,-10.166306495666504
1980-01-23,-8.267234802246094
1980-01-24,-15.727591514587402
1980-01-25,-27.127685546875
1980-01-26,-30.36965560913086
1980-01-27,-30.166418075561523
1980-01-28,-24.338647842407227
1980-01-29,-23.28946876525879
1980-01-30,-20.695804595947266
1980-01-31,-21.8858699798584
1980-02-01,-19.54571533203125
1980-02-02,-16.547626495361328
1980-02-03,-16.219554901123047
1980-02-04,-17.623632431030273
1980-02-05,-16.854677200317383
1980-02-06,-20.815343856811523
1980-02-07,-23.65452003479004
1980-02-08,-24.25990104675293
1980-02-09,-24.129613876342773
1980-02-10,-24.81525993347168
1980-02-11,-24.352602005004883
1980-02-12,-21.817668914794922
1980-02-13,-15.933582305908203
1980-02-14,-12.651397705078125
1980-02-15,-12.733663558959961
1980-02-16,-14.755714416503906
1980-02-17,-15.594038009643555
1980-02-18,-10.49094009399414
1980-02-19,-11.918668746948242
1980-02-20,-7.544998645782471
1980-02-21,-2.2320635318756104
1980-02-22,-9.570721626281738
1980-02-23,-13.090258598327637
1980-02-24,-10.74827766418457
1980-02-25,-5.842835903167725
1980-02-26,-13.641386985778809
1980-02-27,-14.971588134765625
1980-02-28,-17.70124626159668
1980-02-29,-15.878819465637207
1980-03-01,-14.050161361694336
1980-03-02,-16.00013542175293
1980-03-03,-14.51235580444336
1980-03-04,-10.972419738769531
1980-03-05,-9.003087043762207
1980-03-06,-14.012097358703613
1980-03-07,-17.350425720214844
1980-03-08,-18.78641128540039
1980-03-09,-17.3701229095459
1980-03-10,-16.94483757019043
1980-03-11,-15.739864349365234
1980-03-12,-14.760412216186523
1980-03-13,-11.930195808410645
1980-03-14,-12.592727661132812
1980-03-15,-11.189916610717773
1980-03-16,-8.746865272521973
1980-03-17,-10.898542404174805
1980-03-18,-13.46296501159668
1980-03-19,-13.083842277526855
1980-03-20,-10.982196807861328
1980-03-21,-6.04120397567749
1980-03-22,-4.755788326263428
1980-03-23,-5.837006092071533
1980-03-24,-3.115947723388672
1980-03-25,-1.1723898649215698
1980-03-26,-6.320756912231445
1980-03-27,-9.248005867004395
1980-03-28,-7.601193428039551
1980-03-29,-6.057017803192139
1980-03-30,-3.5598673820495605
1980-03-31,-0.8694839477539062
1980-04-01,-1.2654837369918823
1980-04-02,-10.41977310180664
1980-04-03,-12.904095649719238
1980-04-04,-10.303553581237793
1980-04-05,-9.717721939086914
1980-04-06,-6.619225025177002
1980-04-07,-1.3605859279632568
1980-04-08,-1.1246566772460938
1980-04-09,-2.1478352546691895
1980-04-10,-1.489912748336792
1980-04-11,-0.4665529429912567
1980-04-12,2.33974027633667
1980-04-13,4.993093013763428
1980-04-14,10.86205005645752
1980-04-15,10.220441818237305
1980-04-16,4.836070537567139
1980-04-17,1.212172269821167
1980-04-18,1.0876363515853882
1980-04-19,3.559903860092163
1980-04-20,2.1054880619049072
1980-04-21,3.063127040863037
1980-04-22,4.946481227874756
1980-04-23,6.998568058013916
1980-04-24,7.7488861083984375
1980-04-25,4.194286346435547
1980-04-26,4.251305103302002
1980-04-27,9.69112777709961
1980-04-28,11.531213760375977
1980-04-29,8.532551765441895
1980-04-30,1.478540062904358
1980-05-01,1.3384383916854858
1980-05-02,1.0424352884292603
1980-05-03,5.751101493835449
1980-05-04,10.613031387329102
1980-05-05,8.07530689239502
1980-05-06,17.540939331054688
1980-05-07,12.837632179260254
1980-05-08,15.194304466247559
1980-05-09,10.143208503723145
1980-05-10,8.749627113342285
1980-05-11,10.626789093017578
1980-05-12,9.913511276245117
1980-05-13,12.752701759338379
1980-05-14,15.92177677154541
1980-05-15,17.563709259033203
1980-05-16,14.91124153137207
1980-05-17,17.838857650756836
1980-05-18,14.024699211120605
1980-05-19,12.312034606933594
1980-05-20,16.024417877197266
1980-05-21,10.628528594970703
1980-05-22,9.757989883422852
1980-05-23,13.480452537536621
1980-05-24,19.848398208618164
1980-05-25,23.29216766357422
1980-05-26,25.893962860107422
1980-05-27,14.895181655883789
1980-05-28,7.6692795753479
1980-05-29,8.734286308288574
1980-05-30,10.808402061462402
1980-05-31,17.764787673950195
1980-06-01,20.010025024414062
1980-06-02,15.418556213378906
1980-06-03,11.436944961547852
1980-06-04,9.963175773620605
1980-06-05,10.728425979614258
1980-06-06,12.728774070739746
1980-06-07,12.224408149719238
1980-06-08,12.600428581237793
1980-06-09,15.939395904541016
1980-06-10,17.736032485961914
1980-06-11,15.595561027526855
1980-06-12,13.023309707641602
1980-06-13,14.716960906982422
1980-06-14,17.05584144592285
1980-06-15,20.52462387084961
1980-06-16,21.591339111328125
1980-06-17,22.220949172973633
1980-06-18,22.85950469970703
1980-06-19,24.466949462890625
1980-06-20,25.13245391845703
1980-06-21,25.907018661499023
1980-06-22,22.32935333251953
1980-06-23,21.07819938659668
1980-06-24,21.18334197998047
1980-06-25,17.267433166503906
1980-06-26,17.44174575805664
1980-06-27,15.120606422424316
1980-06-28,12.833663940429688
1980-06-29,14.635810852050781
1980-06-30,16.268844604492188
1980-07-01,18.627412796020508
1980-07-02,21.618738174438477
1980-07-03,22.227432250976562
1980-07-04,23.24260902404785
1980-07-05,23.283367156982422
1980-07-06,24.647802352905273
1980-07-07,23.868419647216797
1980-07-08,19.861581802368164
1980-07-09,20.03104019165039
1980-07-10,20.959341049194336
1980-07-11,19.972814559936523
1980-07-12,14.613140106201172
1980-07-13,17.272632598876953
1980-07-14,17.572799682617188
1980-07-15,14.07634449005127
1980-07-16,15.631983757019043
1980-07-17,19.85665512084961
1980-07-18,23.632183074951172
1980-07-19,18.977537155151367
1980-07-20,15.410955429077148
1980-07-21,15.993903160095215
1980-07-22,18.4273738861084
1980-07-23,20.230165481567383
1980-07-24,19.296367645263672
1980-07-25,17.786367416381836
1980-07-26,15.226012229919434
1980-07-27,15.69412612915039
1980-07-28,14.686198234558105
1980-07-29,11.209251403808594
1980-07-30,12.59205150604248
1980-07-31,14.26016616821289
1980-08-01,16.95751953125
1980-08-02,19.929424285888672
1980-08-03,13.603233337402344
1980-08-04,16.222740173339844
1980-08-05,14.045479774475098
1980-08-06,10.292876243591309
1980-08-07,10.553037643432617
1980-08-08,12.165719985961914
1980-08-09,14.251204490661621
1980-08-10,16.56315040588379
1980-08-11,20.725547790527344
1980-08-12,21.060413360595703
1980-08-13,19.36594009399414
1980-08-14,19.11482048034668
1980-08-15,19.855039596557617
1980-08-16,18.6444091796875
1980-08-17,18.46846580505371
1980-08-18,13.864017486572266
1980-08-19,14.225443840026855
1980-08-20,16.522090911865234
1980-08-21,20.268754959106445
1980-08-22,23.461332321166992
1980-08-23,16.57632827758789
1980-08-24,14.52407455444336
1980-08-25,16.91069221496582
1980-08-26,17.681894302368164
1980-08-27,16.1390438079834
1980-08-28,16.042539596557617
1980-08-29,17.175376892089844
1980-08-30,20.084199905395508
1980-08-31,14.310088157653809
1980-09-01,10.760232925415039
1980-09-02,12.707000732421875
1980-09-03,10.86287784576416
1980-09-04,14.282464981079102
1980-09-05,17.108901977539062
1980-09-06,20.955774307250977
1980-09-07,9.755447387695312
1980-09-08,8.111815452575684
1980-09-09,6.625258445739746
1980-09-10,11.725418090820312
1980-09-11,9.288068771362305
1980-09-12,8.57137393951416
1980-09-13,10.73708724975586
1980-09-14,13.64394760131836
1980-09-15,14.27464485168457
1980-09-16,14.227408409118652
1980-09-17,11.12409782409668
1980-09-18,8.235820770263672
1980-09-19,8.959342002868652
1980-09-20,10.047416687011719
1980-09-21,10.974591255187988
1980-09-22,12.876153945922852
1980-09-23,14.418632507324219
1980-09-24,14.0907621383667
1980-09-25,12.74830436706543
1980-09-26,15.149909019470215
1980-09-27,10.228837013244629
1980-09-28,8.967040061950684
1980-09-29,5.472102165222168
1980-09-30,3.0110738277435303
1980-10-01,2.756561040878296
1980-10-02,2.2532882690429688
1980-10-03,1.4868863821029663
1980-10-04,0.9686546921730042
1980-10-05,0.9727665781974792
1980-10-06,2.1534712314605713
1980-10-07,0.22302688658237457
1980-10-08,-0.804032027721405
1980-10-09,-0.5537555813789368
1980-10-10,0.009524252265691757
1980-10-11,-2.084321975708008
1980-10-12,1.9491790533065796
1980-10-13,3.509713649749756
1980-10-14,3.59273624420166
