,Average_Temparature
1980-01-01,-8.119657516479492
1980-01-02,-11.194745063781738
1980-01-03,-14.121132850646973
1980-01-04,-20.84572410583496
1980-01-05,-21.579120635986328
1980-01-06,-22.409339904785156
1980-01-07,-21.53282928466797
1980-01-08,-14.542317390441895
1980-01-09,-14.372671127319336
1980-01-10,-14.334510803222656
1980-01-11,-14.12604808807373
1980-01-12,-14.182934761047363
1980-01-13,-11.404772758483887
1980-01-14,-17.371381759643555
1980-01-15,-28.75580406188965
1980-01-16,-20.208988189697266
1980-01-17,-14.599309921264648
1980-01-18,-15.97210693359375
1980-01-19,-15.529311180114746
1980-01-20,-10.270230293273926
1980-01-21,-14.510634422302246
1980-01-22,-13.811934471130371
1980-01-23,-14.752912521362305
1980-01-24,-19.235469818115234
1980-01-25,-28.78699493408203
1980-01-26,-31.458951950073242
1980-01-27,-30.858203887939453
1980-01-28,-28.947118759155273
1980-01-29,-27.04869270324707
1980-01-30,-27.171667098999023
1980-01-31,-25.623046875
1980-02-01,-23.248497009277344
1980-02-02,-21.686752319335938
1980-02-03,-22.06405258178711
1980-02-04,-22.920501708984375
1980-02-05,-21.477344512939453
1980-02-06,-22.936817169189453
1980-02-07,-25.53108024597168
1980-02-08,-24.333398818969727
1980-02-09,-24.17896270751953
1980-02-10,-21.306669235229492
1980-02-11,-22.461400985717773
1980-02-12,-22.350666046142578
1980-02-13,-15.289998054504395
1980-02-14,-14.158541679382324
1980-02-15,-17.291316986083984
1980-02-16,-20.12089729309082
1980-02-17,-16.754899978637695
1980-02-18,-15.393160820007324
1980-02-19,-14.293983459472656
1980-02-20,-11.65785026550293
1980-02-21,-9.111830711364746
1980-02-22,-14.617765426635742
1980-02-23,-14.06102180480957
1980-02-24,-14.719889640808105
1980-02-25,-15.019207954406738
1980-02-26,-19.784969329833984
1980-02-27,-22.15713119506836
1980-02-28,-19.09961700439453
1980-02-29,-16.876787185668945
1980-03-01,-16.835458755493164
1980-03-02,-16.509586334228516
1980-03-03,-18.114139556884766
1980-03-04,-15.656017303466797
1980-03-05,-11.84873104095459
1980-03-06,-13.754767417907715
1980-03-07,-18.047033309936523
1980-03-08,-20.67194175720215
1980-03-09,-19.287948608398438
1980-03-10,-16.940519332885742
1980-03-11,-13.310317039489746
1980-03-12,-14.425712585449219
1980-03-13,-15.1140718460083
1980-03-14,-13.981267929077148
1980-03-15,-12.857978820800781
1980-03-16,-12.794398307800293
1980-03-17,-16.474407196044922
1980-03-18,-17.195358276367188
1980-03-19,-15.49113941192627
1980-03-20,-13.313943862915039
1980-03-21,-6.063058376312256
1980-03-22,-6.517867565155029
1980-03-23,-7.643759250640869
1980-03-24,-3.5048024654388428
1980-03-25,-2.6649599075317383
1980-03-26,-7.387088298797607
1980-03-27,-7.746906757354736
1980-03-28,-5.576043605804443
1980-03-29,-4.835804462432861
1980-03-30,-1.8233675956726074
1980-03-31,1.6839027404785156
1980-04-01,-3.0509212017059326
1980-04-02,-8.495401382446289
1980-04-03,-7.389739036560059
1980-04-04,-6.108397006988525
1980-04-05,-4.725962162017822
1980-04-06,-4.312122344970703
1980-04-07,-1.6665873527526855
1980-04-08,-2.0053982734680176
1980-04-09,-2.207920551300049
1980-04-10,-0.9376763701438904
1980-04-11,0.7163413763046265
1980-04-12,5.441385269165039
1980-04-13,9.843391418457031
1980-04-14,14.252673149108887
1980-04-15,9.81195068359375
1980-04-16,5.701094150543213
1980-04-17,3.8632686138153076
1980-04-18,2.7925941944122314
1980-04-19,4.811306476593018
1980-04-20,6.0934624671936035
1980-04-21,7.76242208480835
1980-04-22,7.02046012878418
1980-04-23,8.756468772888184
1980-04-24,9.32956314086914
1980-04-25,6.687307834625244
1980-04-26,7.950494766235352
1980-04-27,11.649685859680176
1980-04-28,12.465605735778809
1980-04-29,5.777243614196777
1980-04-30,2.807842969894409
1980-05-01,0.6433236598968506
1980-05-02,4.563863754272461
1980-05-03,10.051497459411621
1980-05-04,15.144460678100586
1980-05-05,15.914992332458496
1980-05-06,18.367795944213867
1980-05-07,15.425485610961914
1980-05-08,18.67656707763672
1980-05-09,8.11097240447998
1980-05-10,10.92856502532959
1980-05-11,13.023045539855957
1980-05-12,12.277788162231445
1980-05-13,14.453595161437988
1980-05-14,16.958599090576172
1980-05-15,18.643413543701172
1980-05-16,18.939756393432617
1980-05-17,21.766151428222656
1980-05-18,14.991621971130371
1980-05-19,19.20545768737793
1980-05-20,16.475006103515625
1980-05-21,12.530478477478027
1980-05-22,12.996621131896973
1980-05-23,17.214994430541992
1980-05-24,23.32520294189453
1980-05-25,26.695274353027344
1980-05-26,27.557817459106445
1980-05-27,13.619363784790039
1980-05-28,11.386637687683105
1980-05-29,15.644525527954102
1980-05-30,17.686954498291016
1980-05-31,22.250919342041016
1980-06-01,18.4122314453125
1980-06-02,12.51708698272705
1980-06-03,13.379630088806152
1980-06-04,10.83739948272705
1980-06-05,12.828265190124512
