,Average_Temparature
1980-01-01,-8.182500839233398
1980-01-02,-12.296404838562012
1980-01-03,-15.73637580871582
1980-01-04,-21.753557205200195
1980-01-05,-21.69046401977539
1980-01-06,-22.595481872558594
1980-01-07,-21.75930404663086
1980-01-08,-13.887689590454102
1980-01-09,-15.929020881652832
1980-01-10,-14.124916076660156
1980-01-11,-14.499216079711914
1980-01-12,-14.637479782104492
1980-01-13,-11.782405853271484
1980-01-14,-19.84387969970703
1980-01-15,-28.597915649414062
1980-01-16,-19.431747436523438
1980-01-17,-14.712559700012207
1980-01-18,-15.517890930175781
1980-01-19,-14.931903839111328
1980-01-20,-10.736949920654297
1980-01-21,-13.721939086914062
1980-01-22,-13.235956192016602
1980-01-23,-15.368955612182617
1980-01-24,-19.591665267944336
1980-01-25,-28.2240047454834
1980-01-26,-31.357868194580078
1980-01-27,-30.735652923583984
1980-01-28,-29.12255096435547
1980-01-29,-27.027973175048828
1980-01-30,-27.21628189086914
1980-01-31,-25.4953670501709
1980-02-01,-23.338300704956055
1980-02-02,-21.84910774230957
1980-02-03,-21.98220443725586
1980-02-04,-21.942031860351562
1980-02-05,-21.326873779296875
1980-02-06,-22.264141082763672
1980-02-07,-24.567781448364258
1980-02-08,-24.829524993896484
1980-02-09,-23.463937759399414
1980-02-10,-21.20402717590332
1980-02-11,-21.189233779907227
1980-02-12,-21.677871704101562
1980-02-13,-14.839456558227539
1980-02-14,-14.854049682617188
1980-02-15,-16.712873458862305
1980-02-16,-19.761085510253906
1980-02-17,-16.07082176208496
1980-02-18,-15.3109769821167
1980-02-19,-14.384119987487793
1980-02-20,-12.370917320251465
1980-02-21,-10.410235404968262
1980-02-22,-14.918703079223633
1980-02-23,-13.686671257019043
1980-02-24,-14.726935386657715
1980-02-25,-16.50224494934082
1980-02-26,-18.912485122680664
1980-02-27,-22.313188552856445
1980-02-28,-18.91645050048828
1980-02-29,-15.888675689697266
1980-03-01,-16.463481903076172
1980-03-02,-16.609987258911133
1980-03-03,-17.667625427246094
1980-03-04,-15.496297836303711
1980-03-05,-11.810747146606445
1980-03-06,-12.954018592834473
1980-03-07,-17.514816284179688
1980-03-08,-19.875619888305664
1980-03-09,-19.27811050415039
1980-03-10,-17.053897857666016
1980-03-11,-12.8623046875
1980-03-12,-14.547711372375488
1980-03-13,-15.057575225830078
1980-03-14,-13.723921775817871
1980-03-15,-12.547552108764648
1980-03-16,-12.709115028381348
1980-03-17,-16.05819320678711
1980-03-18,-17.085039138793945
1980-03-19,-15.408931732177734
1980-03-20,-12.853415489196777
1980-03-21,-5.631189346313477
1980-03-22,-6.504434585571289
1980-03-23,-6.804185390472412
1980-03-24,-2.7899088859558105
1980-03-25,-2.5709047317504883
1980-03-26,-6.898134231567383
1980-03-27,-6.989968299865723
1980-03-28,-5.513185024261475
1980-03-29,-4.299098491668701
1980-03-30,-0.8410563468933105
1980-03-31,2.225658893585205
1980-04-01,-1.6428630352020264
1980-04-02,-7.683000087738037
1980-04-03,-7.0218939781188965
1980-04-04,-5.303112030029297
1980-04-05,-3.913848400115967
1980-04-06,-3.6889069080352783
1980-04-07,-2.081151008605957
1980-04-08,-1.8910924196243286
1980-04-09,-2.4312961101531982
1980-04-10,-0.7236139178276062
1980-04-11,0.5893201231956482
1980-04-12,5.623169422149658
1980-04-13,9.891904830932617
1980-04-14,13.739851951599121
1980-04-15,9.784834861755371
1980-04-16,5.952129364013672
1980-04-17,4.571329116821289
1980-04-18,3.3168296813964844
1980-04-19,5.148853778839111
1980-04-20,6.871683120727539
1980-04-21,8.571239471435547
1980-04-22,7.424686431884766
1980-04-23,9.057563781738281
1980-04-24,10.482664108276367
1980-04-25,7.3764472007751465
1980-04-26,9.044002532958984
1980-04-27,11.462982177734375
1980-04-28,12.385104179382324
1980-04-29,6.144784927368164
1980-04-30,3.371251106262207
1980-05-01,0.8349959254264832
1980-05-02,5.906641006469727
1980-05-03,10.712138175964355
1980-05-04,15.608054161071777
1980-05-05,16.393381118774414
1980-05-06,18.3460750579834
1980-05-07,15.874794960021973
1980-05-08,18.953815460205078
1980-05-09,7.4409871101379395
1980-05-10,10.687938690185547
1980-05-11,12.99249267578125
1980-05-12,12.20272445678711
1980-05-13,14.490610122680664
1980-05-14,17.074695587158203
1980-05-15,18.673828125
1980-05-16,19.559247970581055
1980-05-17,21.97163200378418
1980-05-18,15.236824989318848
1980-05-19,19.277469635009766
1980-05-20,15.83125114440918
1980-05-21,12.823036193847656
1980-05-22,13.6966552734375
1980-05-23,17.850013732910156
1980-05-24,23.630386352539062
1980-05-25,26.162193298339844
1980-05-26,26.84221076965332
1980-05-27,13.48437213897705
1980-05-28,11.639932632446289
1980-05-29,16.250818252563477
1980-05-30,18.605792999267578
1980-05-31,22.2626953125
1980-06-01,17.393362045288086
1980-06-02,12.564308166503906
1980-06-03,13.543736457824707
1980-06-04,10.806710243225098
1980-06-05,12.797080993652344
1980-06-06,13.70695972442627
1980-06-07,16.433589935302734
1980-06-08,17.378013610839844
1980-06-09,20.4669189453125
1980-06-10,18.040084838867188
1980-06-11,16.971010208129883
1980-06-12,15.217524528503418
1980-06-13,18.023828506469727
1980-06-14,20.956317901611328
1980-06-15,23.276033401489258
1980-06-16,25.360597610473633
1980-06-17,26.899497985839844
1980-06-18,27.985612869262695
1980-06-19,27.995609283447266
1980-06-20,28.240020751953125
1980-06-21,23.39704704284668
1980-06-22,22.380281448364258
1980-06-23,22.01747703552246
1980-06-24,19.690872192382812
1980-06-25,19.38332176208496
1980-06-26,17.268171310424805
1980-06-27,9.966009140014648
1980-06-28,10.792259216308594
1980-06-29,14.614500045776367
1980-06-30,17.549419403076172
1980-07-01,20.267080307006836
1980-07-02,22.333049774169922
1980-07-03,23.450515747070312
1980-07-04,24.47385025024414
1980-07-05,25.413471221923828
1980-07-06,26.272153854370117
1980-07-07,21.878862380981445
1980-07-08,22.51177406311035
1980-07-09,24.4344539642334
1980-07-10,24.094348907470703
1980-07-11,19.75353240966797
1980-07-12,17.52972412109375
1980-07-13,22.367900848388672
1980-07-14,17.834556579589844
1980-07-15,15.737744331359863
1980-07-16,17.367738723754883
1980-07-17,21.765422821044922
1980-07-18,19.60232925415039
1980-07-19,16.68918800354004
1980-07-20,17.091493606567383
1980-07-21,19.539831161499023
1980-07-22,21.452014923095703
1980-07-23,19.483667373657227
1980-07-24,17.277006149291992
1980-07-25,16.516611099243164
1980-07-26,17.34532356262207
1980-07-27,15.131660461425781
1980-07-28,11.977776527404785
1980-07-29,13.33423137664795
1980-07-30,13.451146125793457
1980-07-31,16.048561096191406
1980-08-01,17.223648071289062
1980-08-02,15.982013702392578
1980-08-03,15.35606861114502
1980-08-04,16.210519790649414
1980-08-05,10.357271194458008
1980-08-06,10.259597778320312
1980-08-07,10.573410034179688
1980-08-08,13.046926498413086
1980-08-09,14.710290908813477
1980-08-10,16.283573150634766
1980-08-11,17.92974281311035
1980-08-12,19.304920196533203
1980-08-13,17.30510711669922
1980-08-14,17.523693084716797
1980-08-15,17.7066593170166
1980-08-16,17.78273582458496
1980-08-17,16.25786590576172
1980-08-18,12.768516540527344
1980-08-19,17.18589210510254
1980-08-20,19.83045768737793
1980-08-21,22.865144729614258
1980-08-22,18.01663589477539
1980-08-23,16.07646942138672
1980-08-24,18.525808334350586
1980-08-25,20.168228149414062
1980-08-26,18.473224639892578
1980-08-27,16.889965057373047
1980-08-28,18.69493293762207
1980-08-29,19.757808685302734
1980-08-30,17.171035766601562
1980-08-31,11.088227272033691
1980-09-01,15.084641456604004
1980-09-02,15.109816551208496
1980-09-03,14.959612846374512
1980-09-04,19.378787994384766
1980-09-05,20.606534957885742
1980-09-06,12.942270278930664
1980-09-07,11.475772857666016
1980-09-08,9.210536003112793
1980-09-09,9.827302932739258
1980-09-10,8.77999210357666
1980-09-11,5.938967227935791
1980-09-12,8.187931060791016
1980-09-13,13.105836868286133
1980-09-14,15.728775024414062
1980-09-15,16.802047729492188
1980-09-16,17.347217559814453
1980-09-17,17.171865463256836
1980-09-18,15.18114948272705
1980-09-19,11.394427299499512
1980-09-20,11.721381187438965
1980-09-21,11.873663902282715
1980-09-22,15.2623872756958
1980-09-23,16.455753326416016
1980-09-24,14.664837837219238
1980-09-25,16.24137306213379
1980-09-26,12.146209716796875
1980-09-27,9.426616668701172
1980-09-28,7.9884114265441895
1980-09-29,5.078032970428467
1980-09-30,3.2517104148864746
1980-10-01,3.1902990341186523
1980-10-02,2.8668038845062256
1980-10-03,2.712207794189453
1980-10-04,4.237998962402344
1980-10-05,3.1167593002319336
1980-10-06,3.4047582149505615
1980-10-07,2.1050262451171875
1980-10-08,0.5484267473220825
1980-10-09,0.06432976573705673
1980-10-10,0.2980196177959442
1980-10-11,0.30347535014152527
1980-10-12,1.6064910888671875
1980-10-13,3.6855039596557617
1980-10-14,4.299965858459473
1980-10-15,4.7740044593811035
1980-10-16,4.810832500457764
1980-10-17,4.949577331542969
1980-10-18,4.763436317443848
1980-10-19,4.824889183044434
1980-10-20,3.4186859130859375
1980-10-21,5.348795413970947
1980-10-22,4.739564895629883
1980-10-23,4.62636661529541
1980-10-24,4.510191917419434
1980-10-25,1.214070200920105
1980-10-26,0.7537276148796082
1980-10-27,4.231886863708496
1980-10-28,4.559744358062744
1980-10-29,4.295238494873047
1980-10-30,5.4144415855407715
1980-10-31,3.732370615005493
1980-11-01,5.951812267303467
1980-11-02,0.8582014441490173
1980-11-03,-2.517458438873291
1980-11-04,-1.3504035472869873
1980-11-05,-3.0472190380096436
1980-11-06,0.4049786627292633
1980-11-07,-0.5628166198730469
1980-11-08,-2.9224040508270264
1980-11-09,-6.149598598480225
1980-11-10,-10.70714282989502
1980-11-11,-3.077594041824341
