,Average_Temparature
1980-01-01,-22.92529296875
1980-01-02,-31.59235382080078
1980-01-03,-25.08603286743164
1980-01-04,-21.613496780395508
1980-01-05,-21.28399658203125
1980-01-06,-16.977725982666016
1980-01-07,-24.724586486816406
1980-01-08,-34.992462158203125
1980-01-09,-31.51532554626465
1980-01-10,-21.99298667907715
1980-01-11,-23.283540725708008
1980-01-12,-26.93719482421875
1980-01-13,-27.54376792907715
1980-01-14,-26.119937896728516
1980-01-15,-21.74867057800293
1980-01-16,-22.323158264160156
1980-01-17,-25.28636360168457
1980-01-18,-20.28894805908203
1980-01-19,-22.188207626342773
1980-01-20,-19.941709518432617
1980-01-21,-14.494131088256836
1980-01-22,-18.452835083007812
1980-01-23,-17.32410430908203
1980-01-24,-17.99446678161621
1980-01-25,-23.31020164489746
1980-01-26,-31.03704833984375
1980-01-27,-36.332637786865234
1980-01-28,-38.87706756591797
1980-01-29,-36.16315460205078
1980-01-30,-31.7874698638916
1980-01-31,-27.199893951416016
1980-02-01,-31.55242156982422
1980-02-02,-34.51532745361328
1980-02-03,-31.281389236450195
1980-02-04,-30.45918846130371
1980-02-05,-32.927825927734375
1980-02-06,-32.50788116455078
1980-02-07,-29.709461212158203
1980-02-08,-28.64858627319336
1980-02-09,-28.06424331665039
1980-02-10,-30.71941375732422
1980-02-11,-30.676658630371094
1980-02-12,-29.226444244384766
1980-02-13,-27.44828987121582
1980-02-14,-25.11627960205078
1980-02-15,-20.109046936035156
1980-02-16,-19.732358932495117
1980-02-17,-21.222639083862305
1980-02-18,-19.50674819946289
1980-02-19,-20.779273986816406
1980-02-20,-15.908426284790039
1980-02-21,-12.10457706451416
1980-02-22,-11.423126220703125
1980-02-23,-15.13231086730957
1980-02-24,-19.700990676879883
1980-02-25,-19.161903381347656
1980-02-26,-16.969141006469727
1980-02-27,-14.382217407226562
1980-02-28,-14.10690975189209
1980-02-29,-13.280839920043945
1980-03-01,-13.82023811340332
1980-03-02,-12.335164070129395
1980-03-03,-15.282059669494629
1980-03-04,-18.344791412353516
1980-03-05,-20.995126724243164
1980-03-06,-25.51678466796875
1980-03-07,-30.364652633666992
1980-03-08,-31.151790618896484
1980-03-09,-30.89568519592285
1980-03-10,-25.91701316833496
1980-03-11,-22.086101531982422
1980-03-12,-18.056838989257812
1980-03-13,-17.633264541625977
1980-03-14,-20.123096466064453
1980-03-15,-22.307619094848633
1980-03-16,-21.683744430541992
1980-03-17,-19.500661849975586
1980-03-18,-20.40813446044922
1980-03-19,-20.726398468017578
1980-03-20,-21.05665397644043
1980-03-21,-19.655593872070312
1980-03-22,-16.876537322998047
1980-03-23,-14.815461158752441
1980-03-24,-11.506710052490234
1980-03-25,-6.099472999572754
1980-03-26,-9.418756484985352
1980-03-27,-15.49668025970459
1980-03-28,-16.209476470947266
1980-03-29,-16.204191207885742
1980-03-30,-15.223733901977539
1980-03-31,-12.332392692565918
1980-04-01,-6.873546600341797
1980-04-02,-11.514915466308594
1980-04-03,-21.673864364624023
1980-04-04,-21.356042861938477
1980-04-05,-21.439563751220703
1980-04-06,-21.390607833862305
1980-04-07,-16.67704200744629
1980-04-08,-11.285516738891602
1980-04-09,-9.949185371398926
1980-04-10,-11.012264251708984
1980-04-11,-12.379376411437988
1980-04-12,-8.261384010314941
1980-04-13,-6.417586326599121
1980-04-14,-4.854406356811523
1980-04-15,-0.31984418630599976
1980-04-16,-2.3531858921051025
1980-04-17,-9.022602081298828
1980-04-18,-12.194330215454102
1980-04-19,-9.600635528564453
1980-04-20,-6.998865127563477
1980-04-21,-6.260923385620117
1980-04-22,-4.837995529174805
1980-04-23,-4.888838768005371
1980-04-24,-3.9330005645751953
1980-04-25,-1.7734241485595703
1980-04-26,-3.6978273391723633
1980-04-27,-3.703153371810913
1980-04-28,-2.0892152786254883
1980-04-29,1.2854206562042236
1980-04-30,-1.374753475189209
1980-05-01,-6.46287202835083
1980-05-02,-7.964277744293213
1980-05-03,-7.661035537719727
1980-05-04,-5.122790813446045
1980-05-05,-5.0084638595581055
1980-05-06,-0.8451308012008667
1980-05-07,3.5099222660064697
1980-05-08,4.3423991203308105
1980-05-09,5.94325590133667
1980-05-10,-0.9476995468139648
1980-05-11,-3.8841662406921387
1980-05-12,-5.555062770843506
1980-05-13,-3.7702033519744873
1980-05-14,0.4328254163265228
1980-05-15,6.616275787353516
1980-05-16,4.21772575378418
1980-05-17,1.8519766330718994
1980-05-18,1.9435865879058838
1980-05-19,-0.5933910608291626
1980-05-20,2.7818691730499268
1980-05-21,3.128126382827759
1980-05-22,0.0013123201206326485
1980-05-23,0.40643569827079773
1980-05-24,1.048745036125183
1980-05-25,8.410133361816406
1980-05-26,9.857844352722168
1980-05-27,2.181325912475586
1980-05-28,-1.9816378355026245
1980-05-29,-4.293271064758301
1980-05-30,-2.3133795261383057
1980-05-31,1.0270291566848755
1980-06-01,7.801374435424805
1980-06-02,8.59260368347168
1980-06-03,4.434658527374268
1980-06-04,3.2003042697906494
1980-06-05,5.284311771392822
1980-06-06,3.4582974910736084
1980-06-07,2.1497063636779785
1980-06-08,3.943775177001953
1980-06-09,4.347134113311768
1980-06-10,8.046378135681152
1980-06-11,9.649938583374023
1980-06-12,7.5502543449401855
1980-06-13,3.3277435302734375
1980-06-14,4.962603569030762
1980-06-15,10.09592342376709
1980-06-16,11.638291358947754
1980-06-17,13.176995277404785
1980-06-18,13.887840270996094
1980-06-19,14.277593612670898
1980-06-20,14.116865158081055
1980-06-21,14.013845443725586
1980-06-22,13.054102897644043
1980-06-23,11.999393463134766
1980-06-24,10.656192779541016
1980-06-25,9.836560249328613
1980-06-26,9.020469665527344
1980-06-27,7.274805068969727
1980-06-28,9.202131271362305
1980-06-29,7.4113240242004395
1980-06-30,9.001429557800293
1980-07-01,9.669720649719238
1980-07-02,10.697267532348633
1980-07-03,11.335704803466797
1980-07-04,12.809523582458496
1980-07-05,11.188185691833496
1980-07-06,12.795355796813965
1980-07-07,13.520362854003906
1980-07-08,13.938467979431152
1980-07-09,11.004962921142578
1980-07-10,12.372055053710938
1980-07-11,14.179800033569336
1980-07-12,10.93554973602295
1980-07-13,7.413538455963135
1980-07-14,8.394948959350586
1980-07-15,8.595458984375
1980-07-16,5.851741313934326
1980-07-17,6.662895202636719
1980-07-18,10.575457572937012
1980-07-19,13.20833683013916
1980-07-20,8.4454927444458
1980-07-21,8.04142951965332
1980-07-22,7.61006498336792
1980-07-23,9.869720458984375
1980-07-24,10.687995910644531
1980-07-25,12.93825626373291
1980-07-26,9.87685489654541
1980-07-27,8.408103942871094
1980-07-28,9.19002628326416
1980-07-29,8.168720245361328
1980-07-30,1.8951917886734009
1980-07-31,2.8718883991241455
1980-08-01,3.6585941314697266
1980-08-02,8.144776344299316
1980-08-03,7.658285617828369
1980-08-04,6.354902744293213
1980-08-05,7.532665252685547
1980-08-06,9.850889205932617
1980-08-07,6.424437046051025
1980-08-08,2.1736230850219727
1980-08-09,0.819427490234375
1980-08-10,5.675598621368408
1980-08-11,10.094101905822754
1980-08-12,11.446660995483398
1980-08-13,12.243130683898926
1980-08-14,10.808223724365234
1980-08-15,11.144052505493164
1980-08-16,14.017684936523438
1980-08-17,12.097085952758789
1980-08-18,10.048738479614258
1980-08-19,8.882110595703125
1980-08-20,8.810766220092773
1980-08-21,9.002099990844727
1980-08-22,11.508835792541504
1980-08-23,12.476116180419922
1980-08-24,10.711822509765625
1980-08-25,8.759390830993652
1980-08-26,9.075553894042969
1980-08-27,8.492323875427246
1980-08-28,6.762024879455566
1980-08-29,6.507252216339111
1980-08-30,5.447868347167969
1980-08-31,7.716461181640625
1980-09-01,0.1778421550989151
1980-09-02,1.3400077819824219
1980-09-03,1.4861239194869995
1980-09-04,1.6568540334701538
1980-09-05,5.449392318725586
1980-09-06,7.192225933074951
1980-09-07,8.291296005249023
1980-09-08,5.291111469268799
1980-09-09,-0.07504444569349289
1980-09-10,-0.35146477818489075
1980-09-11,2.8559072017669678
1980-09-12,1.2213317155838013
1980-09-13,-0.02478562854230404
1980-09-14,1.2023488283157349
1980-09-15,3.385295867919922
1980-09-16,5.4015092849731445
1980-09-17,-1.7098435163497925
1980-09-18,-3.617738962173462
1980-09-19,-4.304197788238525
1980-09-20,-2.3797712326049805
1980-09-21,-0.13535510003566742
1980-09-22,-0.10852432996034622
1980-09-23,2.677406072616577
1980-09-24,4.613702774047852
1980-09-25,2.5021533966064453
1980-09-26,1.9058367013931274
1980-09-27,1.3068313598632812
1980-09-28,2.0681376457214355
1980-09-29,2.4678030014038086
1980-09-30,-1.4065860509872437
1980-10-01,-4.158969879150391
1980-10-02,-5.700338363647461
1980-10-03,-6.062431335449219
1980-10-04,-5.994721412658691
1980-10-05,-7.032958030700684
1980-10-06,-7.8797478675842285
1980-10-07,-5.356666564941406
1980-10-08,-5.827508926391602
1980-10-09,-7.792605876922607
1980-10-10,-8.270212173461914
1980-10-11,-8.808053970336914
1980-10-12,-7.474823474884033
1980-10-13,-4.852912425994873
