,Average_Temparature
1980-01-01,-12.613015174865723
1980-01-02,-10.233170509338379
1980-01-03,-13.972055435180664
1980-01-04,-20.303592681884766
1980-01-05,-19.05731964111328
1980-01-06,-21.275014877319336
1980-01-07,-18.241859436035156
1980-01-08,-14.722798347473145
1980-01-09,-14.42351245880127
1980-01-10,-18.061786651611328
1980-01-11,-13.700937271118164
1980-01-12,-15.010431289672852
1980-01-13,-10.489278793334961
1980-01-14,-18.859451293945312
1980-01-15,-30.813631057739258
1980-01-16,-21.601850509643555
1980-01-17,-15.195630073547363
1980-01-18,-16.501968383789062
1980-01-19,-15.290141105651855
1980-01-20,-11.20783805847168
1980-01-21,-13.952425003051758
1980-01-22,-13.374006271362305
1980-01-23,-15.015595436096191
1980-01-24,-23.228872299194336
1980-01-25,-32.581504821777344
1980-01-26,-32.910823822021484
1980-01-27,-31.817501068115234
1980-01-28,-28.181241989135742
1980-01-29,-23.38741683959961
1980-01-30,-22.629138946533203
1980-01-31,-21.0457706451416
1980-02-01,-22.01988410949707
1980-02-02,-20.019554138183594
1980-02-03,-21.514747619628906
1980-02-04,-21.62602996826172
1980-02-05,-18.837556838989258
1980-02-06,-22.384275436401367
1980-02-07,-23.84537124633789
1980-02-08,-24.451345443725586
1980-02-09,-23.237070083618164
1980-02-10,-23.32638931274414
1980-02-11,-23.135536193847656
1980-02-12,-21.803945541381836
1980-02-13,-13.735703468322754
1980-02-14,-14.38188362121582
1980-02-15,-18.054370880126953
1980-02-16,-21.05040740966797
1980-02-17,-18.751026153564453
1980-02-18,-15.990520477294922
1980-02-19,-15.196089744567871
1980-02-20,-14.38756275177002
1980-02-21,-8.742238998413086
1980-02-22,-16.452173233032227
1980-02-23,-15.125214576721191
1980-02-24,-13.244449615478516
1980-02-25,-11.436001777648926
1980-02-26,-21.063932418823242
1980-02-27,-19.3289794921875
1980-02-28,-13.86552619934082
1980-02-29,-14.634232521057129
1980-03-01,-15.176413536071777
1980-03-02,-15.865341186523438
1980-03-03,-17.12347412109375
1980-03-04,-12.293912887573242
1980-03-05,-10.811619758605957
1980-03-06,-16.288837432861328
1980-03-07,-19.693796157836914
1980-03-08,-19.629535675048828
1980-03-09,-18.030702590942383
1980-03-10,-15.4884033203125
1980-03-11,-12.349139213562012
1980-03-12,-13.195415496826172
1980-03-13,-13.119071960449219
1980-03-14,-12.905536651611328
1980-03-15,-11.633293151855469
1980-03-16,-12.521878242492676
1980-03-17,-16.992998123168945
1980-03-18,-16.36939239501953
1980-03-19,-16.07341766357422
1980-03-20,-11.90286636352539
1980-03-21,-6.199447154998779
1980-03-22,-7.231287479400635
1980-03-23,-7.8055806159973145
1980-03-24,-2.663647174835205
1980-03-25,-4.462522983551025
1980-03-26,-10.972331047058105
1980-03-27,-9.616344451904297
1980-03-28,-8.393875122070312
1980-03-29,-6.524322509765625
1980-03-30,-1.8255900144577026
1980-03-31,-0.40630534291267395
1980-04-01,-6.344046592712402
1980-04-02,-16.466205596923828
1980-04-03,-13.582077026367188
1980-04-04,-11.57291030883789
1980-04-05,-10.490339279174805
1980-04-06,-7.978168964385986
1980-04-07,-3.8409264087677
1980-04-08,-5.354658603668213
1980-04-09,-3.1973724365234375
1980-04-10,-1.6455434560775757
1980-04-11,0.4257318377494812
1980-04-12,1.910462737083435
1980-04-13,4.245693206787109
1980-04-14,10.830073356628418
1980-04-15,5.707319259643555
1980-04-16,2.7940430641174316
1980-04-17,1.6259137392044067
1980-04-18,1.066835880279541
1980-04-19,1.808732032775879
1980-04-20,1.8233733177185059
1980-04-21,2.6995692253112793
1980-04-22,3.7975800037384033
1980-04-23,6.040741443634033
1980-04-24,6.554884910583496
1980-04-25,3.9932968616485596
1980-04-26,7.2611165046691895
1980-04-27,13.171126365661621
1980-04-28,10.842449188232422
1980-04-29,1.5219926834106445
1980-04-30,-0.9155895113945007
1980-05-01,-0.26219162344932556
1980-05-02,1.2986174821853638
1980-05-03,5.925544738769531
1980-05-04,9.012990951538086
1980-05-05,11.017578125
1980-05-06,19.121625900268555
1980-05-07,10.961289405822754
1980-05-08,14.426168441772461
1980-05-09,6.360528469085693
1980-05-10,9.955965042114258
1980-05-11,10.987977027893066
1980-05-12,10.054736137390137
1980-05-13,13.615762710571289
1980-05-14,14.98282241821289
1980-05-15,17.976581573486328
1980-05-16,14.7969970703125
1980-05-17,16.80306625366211
1980-05-18,9.860100746154785
1980-05-19,13.025382995605469
1980-05-20,11.245309829711914
1980-05-21,7.553207874298096
1980-05-22,9.998420715332031
1980-05-23,16.627683639526367
1980-05-24,25.262136459350586
1980-05-25,24.973342895507812
1980-05-26,18.87299156188965
1980-05-27,8.700098991394043
1980-05-28,7.642396926879883
1980-05-29,9.663055419921875
1980-05-30,14.200055122375488
1980-05-31,20.985944747924805
1980-06-01,17.926706314086914
1980-06-02,12.152573585510254
1980-06-03,7.928952217102051
1980-06-04,9.00149917602539
1980-06-05,12.299647331237793
1980-06-06,13.315735816955566
1980-06-07,11.752991676330566
1980-06-08,14.607911109924316
1980-06-09,17.53141975402832
1980-06-10,17.901369094848633
1980-06-11,15.12663745880127
1980-06-12,12.568120002746582
1980-06-13,15.349374771118164
1980-06-14,17.77922821044922
1980-06-15,22.437854766845703
1980-06-16,22.07813262939453
1980-06-17,22.09356689453125
1980-06-18,23.98226547241211
1980-06-19,24.75358009338379
1980-06-20,23.42787742614746
1980-06-21,22.67882537841797
1980-06-22,18.369016647338867
1980-06-23,19.06464958190918
1980-06-24,16.93410301208496
1980-06-25,16.14300537109375
1980-06-26,13.207768440246582
1980-06-27,12.852783203125
1980-06-28,12.132109642028809
1980-06-29,14.328486442565918
1980-06-30,17.030014038085938
1980-07-01,18.04189682006836
1980-07-02,21.224348068237305
1980-07-03,20.88934326171875
1980-07-04,22.731355667114258
1980-07-05,22.42486000061035
1980-07-06,23.65961265563965
1980-07-07,20.651830673217773
1980-07-08,19.35223388671875
1980-07-09,20.46868133544922
1980-07-10,21.76432991027832
1980-07-11,16.294178009033203
1980-07-12,12.4475679397583
1980-07-13,17.91136932373047
1980-07-14,15.132283210754395
1980-07-15,13.5509033203125
1980-07-16,15.096236228942871
1980-07-17,20.496591567993164
1980-07-18,19.365009307861328
1980-07-19,15.018599510192871
1980-07-20,15.114946365356445
1980-07-21,16.60395050048828
1980-07-22,19.279052734375
1980-07-23,20.15978240966797
1980-07-24,18.26703453063965
1980-07-25,16.391040802001953
1980-07-26,15.588802337646484
1980-07-27,14.82296371459961
1980-07-28,10.762253761291504
1980-07-29,10.531291961669922
1980-07-30,14.141067504882812
1980-07-31,13.503289222717285
1980-08-01,16.828990936279297
1980-08-02,17.932912826538086
1980-08-03,12.599656105041504
1980-08-04,15.80530071258545
1980-08-05,8.522076606750488
1980-08-06,8.046907424926758
1980-08-07,9.207784652709961
1980-08-08,13.112646102905273
1980-08-09,14.580503463745117
1980-08-10,15.047525405883789
1980-08-11,18.06703758239746
1980-08-12,16.129880905151367
1980-08-13,16.280620574951172
1980-08-14,15.908195495605469
1980-08-15,16.486324310302734
1980-08-16,17.749692916870117
1980-08-17,15.40530776977539
1980-08-18,11.479764938354492
1980-08-19,12.578289031982422
1980-08-20,15.822686195373535
1980-08-21,18.85374641418457
1980-08-22,20.112674713134766
1980-08-23,15.235722541809082
1980-08-24,16.671234130859375
1980-08-25,18.16358757019043
1980-08-26,16.723407745361328
1980-08-27,13.137731552124023
1980-08-28,14.251279830932617
1980-08-29,17.832605361938477
1980-08-30,15.02806282043457
1980-08-31,9.906330108642578
1980-09-01,12.232521057128906
1980-09-02,10.337116241455078
1980-09-03,10.71075439453125
1980-09-04,17.835948944091797
1980-09-05,17.937023162841797
1980-09-06,14.298378944396973
1980-09-07,9.788413047790527
1980-09-08,7.164251804351807
1980-09-09,8.859217643737793
1980-09-10,9.826539039611816
1980-09-11,5.65167760848999
1980-09-12,9.473442077636719
1980-09-13,13.000651359558105
1980-09-14,15.574542045593262
1980-09-15,14.745504379272461
1980-09-16,13.679216384887695
1980-09-17,12.195477485656738
1980-09-18,7.280138969421387
1980-09-19,7.7388224601745605
1980-09-20,8.099271774291992
1980-09-21,8.79636001586914
1980-09-22,12.238041877746582
1980-09-23,14.340139389038086
1980-09-24,11.915445327758789
1980-09-25,14.93351936340332
1980-09-26,11.98046875
1980-09-27,7.423455238342285
1980-09-28,7.104865074157715
1980-09-29,4.2344865798950195
1980-09-30,3.0899412631988525
1980-10-01,3.566925048828125
1980-10-02,1.827101469039917
1980-10-03,2.556549072265625
1980-10-04,1.440550446510315
1980-10-05,1.555724024772644
1980-10-06,1.5725289583206177
1980-10-07,0.06429004669189453
1980-10-08,-2.3324875831604004
1980-10-09,-2.0547900199890137
1980-10-10,-1.6013567447662354
1980-10-11,-1.5632069110870361
1980-10-12,6.200420379638672
1980-10-13,2.6197519302368164
1980-10-14,3.6743099689483643
1980-10-15,5.470051288604736
1980-10-16,2.7107222080230713
1980-10-17,2.291105031967163
1980-10-18,1.2474753856658936
1980-10-19,0.845478892326355
1980-10-20,5.054136753082275
1980-10-21,2.473968267440796
1980-10-22,2.9222230911254883
1980-10-23,4.2302093505859375
1980-10-24,4.009979724884033
1980-10-25,0.3572056293487549
1980-10-26,0.40869203209877014
1980-10-27,3.0673346519470215
1980-10-28,4.231752872467041
1980-10-29,3.9034337997436523
1980-10-30,4.981045722961426
1980-10-31,1.611581802368164
1980-11-01,5.792330265045166
1980-11-02,-2.2232940196990967
1980-11-03,-1.4723716974258423
1980-11-04,-1.092647910118103
1980-11-05,-3.781935214996338
1980-11-06,-1.5720582008361816
1980-11-07,-0.25805455446243286
1980-11-08,-4.114748954772949
1980-11-09,-8.168763160705566
