,Average_Temparature
1980-01-01,-17.51792335510254
1980-01-02,-20.036174774169922
1980-01-03,-20.23721694946289
1980-01-04,-18.449085235595703
1980-01-05,-18.737937927246094
1980-01-06,-13.935833930969238
1980-01-07,-19.232452392578125
1980-01-08,-25.534454345703125
1980-01-09,-23.9825382232666
1980-01-10,-18.05255699157715
1980-01-11,-18.96894073486328
1980-01-12,-22.543848037719727
1980-01-13,-24.817272186279297
1980-01-14,-22.5308780670166
1980-01-15,-18.87539291381836
1980-01-16,-18.717411041259766
1980-01-17,-17.230758666992188
1980-01-18,-16.32436752319336
1980-01-19,-21.40609359741211
1980-01-20,-18.983625411987305
1980-01-21,-14.423614501953125
1980-01-22,-16.832246780395508
1980-01-23,-15.406255722045898
1980-01-24,-15.925618171691895
1980-01-25,-21.351667404174805
1980-01-26,-26.90632438659668
1980-01-27,-31.12510871887207
1980-01-28,-31.698347091674805
1980-01-29,-31.93052101135254
1980-01-30,-30.698678970336914
1980-01-31,-27.896169662475586
1980-02-01,-28.03900909423828
1980-02-02,-30.699588775634766
1980-02-03,-29.23513412475586
1980-02-04,-29.32352066040039
1980-02-05,-28.740379333496094
1980-02-06,-28.346216201782227
1980-02-07,-26.786449432373047
1980-02-08,-26.2810115814209
1980-02-09,-26.16303825378418
1980-02-10,-25.928842544555664
1980-02-11,-26.091571807861328
1980-02-12,-24.91983985900879
1980-02-13,-25.499643325805664
1980-02-14,-22.196012496948242
1980-02-15,-16.943374633789062
1980-02-16,-14.485148429870605
1980-02-17,-14.947285652160645
1980-02-18,-13.76264762878418
1980-02-19,-16.23096466064453
1980-02-20,-13.500777244567871
1980-02-21,-10.309185028076172
1980-02-22,-7.72123908996582
1980-02-23,-10.406426429748535
1980-02-24,-13.957304954528809
1980-02-25,-13.190692901611328
1980-02-26,-12.87658405303955
1980-02-27,-12.618574142456055
1980-02-28,-12.68382740020752
1980-02-29,-12.013731956481934
1980-03-01,-12.626311302185059
1980-03-02,-11.079774856567383
1980-03-03,-12.793441772460938
1980-03-04,-14.118058204650879
1980-03-05,-15.015398025512695
1980-03-06,-18.01019287109375
1980-03-07,-24.1895694732666
1980-03-08,-25.328319549560547
1980-03-09,-25.09214210510254
1980-03-10,-22.572612762451172
1980-03-11,-19.451988220214844
1980-03-12,-16.212797164916992
1980-03-13,-15.01880168914795
1980-03-14,-15.55193042755127
1980-03-15,-15.8143892288208
1980-03-16,-13.027009010314941
1980-03-17,-11.76518440246582
1980-03-18,-14.455836296081543
1980-03-19,-15.277666091918945
1980-03-20,-15.542717933654785
1980-03-21,-14.191493034362793
1980-03-22,-9.884137153625488
1980-03-23,-8.087607383728027
1980-03-24,-7.142782688140869
1980-03-25,-3.7887656688690186
1980-03-26,-6.360271453857422
1980-03-27,-11.662090301513672
1980-03-28,-11.17949390411377
1980-03-29,-10.652765274047852
1980-03-30,-9.625925064086914
1980-03-31,-5.955564498901367
1980-04-01,-1.3581948280334473
1980-04-02,-7.718669891357422
1980-04-03,-14.259696006774902
1980-04-04,-14.782342910766602
1980-04-05,-14.51918888092041
1980-04-06,-13.141298294067383
