,Average_Temparature
1980-01-01,-14.855335235595703
1980-01-02,-14.751128196716309
1980-01-03,-14.505002975463867
1980-01-04,-16.76189422607422
1980-01-05,-14.367728233337402
1980-01-06,-16.149934768676758
1980-01-07,-20.617769241333008
1980-01-08,-23.285364151000977
1980-01-09,-9.231355667114258
1980-01-10,-13.224386215209961
1980-01-11,-12.266704559326172
1980-01-12,-11.056554794311523
1980-01-13,-12.54715347290039
1980-01-14,-7.159186363220215
1980-01-15,-20.077943801879883
1980-01-16,-20.196683883666992
1980-01-17,-10.753573417663574
1980-01-18,-12.468989372253418
1980-01-19,-16.7083683013916
1980-01-20,-8.987828254699707
1980-01-21,-8.000079154968262
1980-01-22,-9.334039688110352
1980-01-23,-8.446322441101074
1980-01-24,-15.534855842590332
1980-01-25,-28.607730865478516
1980-01-26,-30.342029571533203
1980-01-27,-31.174636840820312
1980-01-28,-28.14558219909668
1980-01-29,-26.512693405151367
1980-01-30,-23.933425903320312
1980-01-31,-22.017202377319336
1980-02-01,-22.05160903930664
1980-02-02,-19.802589416503906
1980-02-03,-20.228660583496094
1980-02-04,-20.05145835876465
1980-02-05,-19.007904052734375
1980-02-06,-22.649906158447266
1980-02-07,-23.821807861328125
1980-02-08,-24.681846618652344
1980-02-09,-24.745649337768555
1980-02-10,-24.89904022216797
1980-02-11,-24.27250099182129
1980-02-12,-22.54720115661621
1980-02-13,-19.923479080200195
1980-02-14,-13.06065845489502
1980-02-15,-11.443650245666504
1980-02-16,-15.059391021728516
1980-02-17,-14.785746574401855
1980-02-18,-11.374138832092285
1980-02-19,-12.00250244140625
1980-02-20,-7.76423454284668
1980-02-21,-2.38789439201355
1980-02-22,-9.760007858276367
1980-02-23,-13.410039901733398
1980-02-24,-12.647337913513184
1980-02-25,-8.3350830078125
1980-02-26,-13.053557395935059
1980-02-27,-14.288426399230957
1980-02-28,-15.166625022888184
1980-02-29,-13.410990715026855
1980-03-01,-12.87351131439209
1980-03-02,-12.86607551574707
1980-03-03,-13.894597053527832
1980-03-04,-11.049371719360352
1980-03-05,-10.256423950195312
1980-03-06,-15.180559158325195
1980-03-07,-18.284818649291992
1980-03-08,-19.683380126953125
1980-03-09,-17.755043029785156
1980-03-10,-15.196434020996094
1980-03-11,-14.557975769042969
1980-03-12,-13.18245792388916
1980-03-13,-12.78559684753418
1980-03-14,-11.696649551391602
1980-03-15,-12.22638988494873
1980-03-16,-8.987383842468262
1980-03-17,-10.256173133850098
1980-03-18,-13.331189155578613
1980-03-19,-12.529953002929688
1980-03-20,-10.813520431518555
1980-03-21,-8.208720207214355
1980-03-22,-5.047765254974365
1980-03-23,-6.061511039733887
1980-03-24,-1.8992993831634521
1980-03-25,-0.019609294831752777
1980-03-26,-7.400669574737549
1980-03-27,-9.407405853271484
1980-03-28,-8.218494415283203
1980-03-29,-6.8410325050354
1980-03-30,-4.691563606262207
1980-03-31,-0.6051085591316223
1980-04-01,-3.1080832481384277
1980-04-02,-13.585908889770508
1980-04-03,-14.998544692993164
1980-04-04,-12.798877716064453
1980-04-05,-12.418689727783203
1980-04-06,-7.61731481552124
1980-04-07,-1.703645944595337
1980-04-08,-2.3395743370056152
1980-04-09,-3.103029489517212
1980-04-10,-3.5663418769836426
1980-04-11,-0.5353708863258362
1980-04-12,1.6056145429611206
1980-04-13,2.247589111328125
1980-04-14,10.70454216003418
1980-04-15,7.8026885986328125
1980-04-16,1.9710798263549805
1980-04-17,-1.5867050886154175
1980-04-18,-1.1718698740005493
1980-04-19,1.9769614934921265
1980-04-20,1.341168761253357
1980-04-21,1.7785086631774902
1980-04-22,3.32724666595459
1980-04-23,5.787600994110107
1980-04-24,6.360439777374268
1980-04-25,2.3045032024383545
1980-04-26,3.1224260330200195
1980-04-27,8.234818458557129
1980-04-28,10.350500106811523
1980-04-29,5.537380218505859
1980-04-30,0.36908358335494995
1980-05-01,-0.13364547491073608
1980-05-02,0.48087844252586365
1980-05-03,4.437040328979492
1980-05-04,7.159738540649414
1980-05-05,6.595475673675537
1980-05-06,16.36894989013672
1980-05-07,9.34858512878418
1980-05-08,14.312653541564941
1980-05-09,6.452146053314209
1980-05-10,7.705416679382324
1980-05-11,8.487817764282227
1980-05-12,7.787855625152588
1980-05-13,11.091928482055664
1980-05-14,14.131298065185547
1980-05-15,16.25396728515625
1980-05-16,12.574298858642578
1980-05-17,15.015976905822754
1980-05-18,10.342703819274902
1980-05-19,11.89108657836914
1980-05-20,13.65768814086914
1980-05-21,7.740355014801025
1980-05-22,7.581611633300781
1980-05-23,11.906511306762695
1980-05-24,16.556900024414062
1980-05-25,22.572673797607422
1980-05-26,22.378080368041992
1980-05-27,10.72072696685791
1980-05-28,3.824248790740967
1980-05-29,5.410426616668701
1980-05-30,10.013519287109375
1980-05-31,16.291683197021484
1980-06-01,19.297882080078125
1980-06-02,14.597368240356445
1980-06-03,10.134894371032715
1980-06-04,9.659659385681152
1980-06-05,10.042450904846191
1980-06-06,10.907578468322754
1980-06-07,11.292020797729492
1980-06-08,11.233098030090332
1980-06-09,15.010665893554688
1980-06-10,16.714252471923828
1980-06-11,13.996978759765625
1980-06-12,11.666951179504395
1980-06-13,13.536660194396973
1980-06-14,16.14995765686035
1980-06-15,19.953292846679688
1980-06-16,21.26061248779297
1980-06-17,21.766427993774414
1980-06-18,22.801973342895508
1980-06-19,24.16267967224121
1980-06-20,22.43124771118164
1980-06-21,23.724609375
1980-06-22,20.66486930847168
1980-06-23,18.941556930541992
1980-06-24,17.540239334106445
1980-06-25,16.03706932067871
1980-06-26,15.559422492980957
1980-06-27,14.146400451660156
1980-06-28,13.335927963256836
1980-06-29,14.405084609985352
1980-06-30,16.085063934326172
1980-07-01,17.753673553466797
1980-07-02,21.31651496887207
1980-07-03,21.26433563232422
1980-07-04,22.122821807861328
1980-07-05,21.820322036743164
1980-07-06,24.266679763793945
1980-07-07,22.617191314697266
1980-07-08,17.340999603271484
1980-07-09,17.891799926757812
1980-07-10,19.683589935302734
1980-07-11,19.168642044067383
1980-07-12,13.697001457214355
1980-07-13,15.361543655395508
1980-07-14,16.101558685302734
1980-07-15,12.089367866516113
1980-07-16,13.652385711669922
1980-07-17,17.912799835205078
1980-07-18,23.305683135986328
1980-07-19,18.422040939331055
1980-07-20,14.155431747436523
1980-07-21,15.439339637756348
1980-07-22,17.265827178955078
1980-07-23,19.907840728759766
1980-07-24,18.58525276184082
1980-07-25,17.9808292388916
1980-07-26,14.219162940979004
1980-07-27,15.690332412719727
1980-07-28,14.771456718444824
1980-07-29,10.004405975341797
1980-07-30,11.379759788513184
1980-07-31,13.661818504333496
1980-08-01,15.33137321472168
1980-08-02,19.612865447998047
1980-08-03,11.97163200378418
1980-08-04,14.293275833129883
1980-08-05,14.065293312072754
1980-08-06,9.339593887329102
1980-08-07,9.90881061553955
1980-08-08,11.344643592834473
1980-08-09,14.06348705291748
1980-08-10,15.467391967773438
1980-08-11,19.788976669311523
1980-08-12,19.052738189697266
1980-08-13,18.341707229614258
1980-08-14,17.307405471801758
1980-08-15,18.69748306274414
1980-08-16,18.33456039428711
1980-08-17,17.385345458984375
1980-08-18,13.30251407623291
1980-08-19,12.445212364196777
1980-08-20,15.562417984008789
1980-08-21,17.965791702270508
1980-08-22,21.883699417114258
1980-08-23,14.424381256103516
1980-08-24,13.874678611755371
1980-08-25,16.485567092895508
1980-08-26,16.8226318359375
1980-08-27,14.815269470214844
1980-08-28,14.022177696228027
1980-08-29,15.187528610229492
1980-08-30,19.246810913085938
1980-08-31,12.67888069152832
