,Average_Temparature
1980-01-01,-17.78610610961914
1980-01-02,-15.109936714172363
1980-01-03,-14.041106224060059
1980-01-04,-18.1962947845459
1980-01-05,-16.05095100402832
1980-01-06,-18.930744171142578
1980-01-07,-21.131196975708008
1980-01-08,-20.409433364868164
1980-01-09,-10.548908233642578
1980-01-10,-16.909456253051758
1980-01-11,-14.331619262695312
1980-01-12,-13.416202545166016
1980-01-13,-10.995890617370605
1980-01-14,-9.207145690917969
1980-01-15,-28.282520294189453
1980-01-16,-23.351343154907227
1980-01-17,-13.220927238464355
1980-01-18,-16.00128936767578
1980-01-19,-17.526485443115234
1980-01-20,-10.70047664642334
1980-01-21,-10.51372241973877
1980-01-22,-12.59434986114502
1980-01-23,-10.751605987548828
1980-01-24,-18.655969619750977
1980-01-25,-32.34770965576172
1980-01-26,-33.83744812011719
1980-01-27,-33.83876037597656
1980-01-28,-29.04470443725586
1980-01-29,-26.32911491394043
1980-01-30,-22.681934356689453
1980-01-31,-21.502792358398438
1980-02-01,-21.447328567504883
1980-02-02,-19.123085021972656
1980-02-03,-20.636581420898438
1980-02-04,-20.83675193786621
1980-02-05,-18.490049362182617
1980-02-06,-23.419906616210938
1980-02-07,-24.541759490966797
1980-02-08,-25.660215377807617
1980-02-09,-24.84074592590332
1980-02-10,-24.90879249572754
1980-02-11,-24.70205307006836
1980-02-12,-23.379484176635742
1980-02-13,-18.187450408935547
1980-02-14,-13.821228981018066
1980-02-15,-15.655146598815918
1980-02-16,-19.74938201904297
1980-02-17,-17.556798934936523
1980-02-18,-15.206707000732422
1980-02-19,-13.57968807220459
1980-02-20,-11.820608139038086
1980-02-21,-6.194073677062988
1980-02-22,-13.139978408813477
1980-02-23,-15.144647598266602
1980-02-24,-13.18445110321045
1980-02-25,-8.082365036010742
1980-02-26,-16.721389770507812
1980-02-27,-16.276323318481445
1980-02-28,-15.329757690429688
1980-02-29,-12.96560287475586
1980-03-01,-13.788206100463867
1980-03-02,-15.545431137084961
1980-03-03,-15.188884735107422
1980-03-04,-11.50999641418457
1980-03-05,-10.578537940979004
1980-03-06,-16.619190216064453
1980-03-07,-18.835615158081055
1980-03-08,-19.635833740234375
1980-03-09,-18.27028465270996
1980-03-10,-14.695159912109375
1980-03-11,-14.658677101135254
1980-03-12,-13.680451393127441
1980-03-13,-14.107267379760742
1980-03-14,-12.861217498779297
1980-03-15,-11.580360412597656
1980-03-16,-11.508448600769043
1980-03-17,-14.253764152526855
1980-03-18,-15.285170555114746
1980-03-19,-13.08808708190918
1980-03-20,-11.724146842956543
1980-03-21,-8.738258361816406
1980-03-22,-6.169543743133545
1980-03-23,-7.499776840209961
1980-03-24,-3.7367448806762695
1980-03-25,-2.716461181640625
1980-03-26,-9.260428428649902
1980-03-27,-10.6558837890625
1980-03-28,-8.695423126220703
1980-03-29,-8.040127754211426
1980-03-30,-3.667135238647461
1980-03-31,-1.026159644126892
1980-04-01,-5.715139389038086
1980-04-02,-16.384140014648438
1980-04-03,-15.128457069396973
1980-04-04,-14.02759075164795
1980-04-05,-13.05151653289795
1980-04-06,-9.011472702026367
1980-04-07,-4.453009605407715
1980-04-08,-4.4176435470581055
1980-04-09,-4.443442344665527
1980-04-10,-4.677475929260254
1980-04-11,-1.9092406034469604
1980-04-12,0.8609539270401001
1980-04-13,1.6433361768722534
1980-04-14,7.890588760375977
1980-04-15,5.298496246337891
1980-04-16,1.8393222093582153
1980-04-17,-1.5248454809188843
1980-04-18,-1.5228897333145142
1980-04-19,0.46880853176116943
1980-04-20,0.5047091841697693
1980-04-21,2.4855217933654785
1980-04-22,2.5206449031829834
1980-04-23,5.010787010192871
1980-04-24,6.272751331329346
1980-04-25,2.76499605178833
1980-04-26,3.5735154151916504
1980-04-27,8.71270751953125
1980-04-28,10.316773414611816
1980-04-29,1.9063738584518433
1980-04-30,-0.9810254573822021
1980-05-01,-0.9373843669891357
1980-05-02,0.9120045304298401
1980-05-03,4.626071929931641
1980-05-04,6.583486557006836
1980-05-05,5.003759860992432
1980-05-06,17.242353439331055
1980-05-07,8.47459602355957
1980-05-08,12.978991508483887
1980-05-09,5.1328125
1980-05-10,7.295064449310303
1980-05-11,8.480862617492676
1980-05-12,7.890038013458252
1980-05-13,11.552896499633789
1980-05-14,14.817073822021484
1980-05-15,16.542619705200195
1980-05-16,12.7591552734375
1980-05-17,15.953919410705566
1980-05-18,7.55321741104126
1980-05-19,10.743020057678223
1980-05-20,13.139830589294434
1980-05-21,6.465912342071533
1980-05-22,8.79588794708252
1980-05-23,11.815116882324219
1980-05-24,19.87689208984375
1980-05-25,22.59438705444336
1980-05-26,19.58188247680664
1980-05-27,9.005781173706055
1980-05-28,5.722681045532227
1980-05-29,5.797670841217041
1980-05-30,9.980195999145508
1980-05-31,15.900662422180176
1980-06-01,18.464216232299805
1980-06-02,12.259384155273438
1980-06-03,8.603350639343262
1980-06-04,8.321462631225586
1980-06-05,10.233261108398438
1980-06-06,12.211897850036621
1980-06-07,10.983898162841797
1980-06-08,12.38048267364502
1980-06-09,14.78240966796875
1980-06-10,16.220388412475586
1980-06-11,13.940361976623535
1980-06-12,11.04540729522705
1980-06-13,13.017560958862305
1980-06-14,15.600903511047363
1980-06-15,20.98773193359375
1980-06-16,21.15142250061035
1980-06-17,21.145353317260742
1980-06-18,21.878551483154297
1980-06-19,23.310150146484375
1980-06-20,22.91292953491211
1980-06-21,23.553110122680664
1980-06-22,19.235370635986328
1980-06-23,18.061553955078125
1980-06-24,16.63556480407715
1980-06-25,15.138965606689453
1980-06-26,15.018876075744629
1980-06-27,13.510623931884766
1980-06-28,11.703186988830566
1980-06-29,12.965903282165527
1980-06-30,15.436117172241211
1980-07-01,16.978126525878906
1980-07-02,19.02655601501465
1980-07-03,20.253475189208984
1980-07-04,21.61258888244629
1980-07-05,22.089399337768555
1980-07-06,23.032991409301758
1980-07-07,22.217073440551758
1980-07-08,17.344486236572266
1980-07-09,17.963136672973633
1980-07-10,19.55050277709961
1980-07-11,16.72117805480957
1980-07-12,12.396244049072266
1980-07-13,15.83061695098877
1980-07-14,15.103286743164062
1980-07-15,12.605957984924316
1980-07-16,14.938759803771973
1980-07-17,19.001445770263672
1980-07-18,22.103309631347656
1980-07-19,16.767576217651367
1980-07-20,14.032150268554688
1980-07-21,14.746635437011719
1980-07-22,16.704082489013672
1980-07-23,18.983144760131836
1980-07-24,18.376893997192383
1980-07-25,16.292438507080078
1980-07-26,14.320505142211914
1980-07-27,14.68058967590332
1980-07-28,11.6137056350708
1980-07-29,9.884904861450195
1980-07-30,11.865995407104492
1980-07-31,13.400732040405273
1980-08-01,15.778306007385254
1980-08-02,17.131858825683594
1980-08-03,11.286864280700684
1980-08-04,14.119699478149414
1980-08-05,11.38840103149414
1980-08-06,7.193864822387695
1980-08-07,8.106962203979492
1980-08-08,10.216825485229492
1980-08-09,13.605751991271973
1980-08-10,15.34172534942627
1980-08-11,17.85399627685547
1980-08-12,17.046493530273438
1980-08-13,16.456865310668945
1980-08-14,15.150235176086426
1980-08-15,17.15174674987793
1980-08-16,16.113821029663086
1980-08-17,15.778613090515137
1980-08-18,11.404183387756348
1980-08-19,11.036009788513184
1980-08-20,13.726320266723633
1980-08-21,16.98903465270996
1980-08-22,20.890275955200195
1980-08-23,13.771745681762695
1980-08-24,13.669173240661621
1980-08-25,15.878357887268066
1980-08-26,16.37621307373047
1980-08-27,13.238078117370605
1980-08-28,12.754301071166992
1980-08-29,14.95858383178711
1980-08-30,18.00697135925293
1980-08-31,11.919377326965332
1980-09-01,9.929240226745605
1980-09-02,10.96689224243164
1980-09-03,7.947990417480469
1980-09-04,13.17410659790039
1980-09-05,15.661788940429688
1980-09-06,16.918258666992188
1980-09-07,7.725708961486816
1980-09-08,7.3797383308410645
1980-09-09,5.062950611114502
1980-09-10,10.24754810333252
1980-09-11,7.713372707366943
1980-09-12,8.155713081359863
1980-09-13,11.405691146850586
1980-09-14,14.337482452392578
1980-09-15,13.605705261230469
1980-09-16,12.42685317993164
1980-09-17,7.622130393981934
1980-09-18,5.680565357208252
1980-09-19,7.414547443389893
1980-09-20,7.922628879547119
1980-09-21,8.879791259765625
1980-09-22,10.295875549316406
1980-09-23,13.574366569519043
1980-09-24,12.486903190612793
1980-09-25,11.266578674316406
1980-09-26,12.242840766906738
1980-09-27,6.738075256347656
1980-09-28,6.383476257324219
1980-09-29,3.572782278060913
1980-09-30,2.444380521774292
1980-10-01,2.4764230251312256
1980-10-02,0.4954289495944977
1980-10-03,0.7350208759307861
1980-10-04,-0.20720238983631134
1980-10-05,0.09975582361221313
1980-10-06,0.22670017182826996
1980-10-07,-0.9924087524414062
1980-10-08,-0.7533573508262634
1980-10-09,-1.207351803779602
1980-10-10,-1.7395738363265991
1980-10-11,-3.620145320892334
1980-10-12,2.89786958694458
1980-10-13,2.432263135910034
1980-10-14,2.003401517868042
1980-10-15,3.004441499710083
1980-10-16,3.1016058921813965
1980-10-17,-0.9876343011856079
1980-10-18,-1.0696067810058594
1980-10-19,0.018622376024723053
1980-10-20,1.8797358274459839
1980-10-21,1.3799117803573608
1980-10-22,2.6792705059051514
1980-10-23,3.104557991027832
1980-10-24,4.513914108276367
1980-10-25,0.6745399832725525
1980-10-26,-0.6757514476776123
1980-10-27,0.4839852452278137
1980-10-28,1.2193188667297363
1980-10-29,0.9147559404373169
1980-10-30,3.001452922821045
1980-10-31,2.060309648513794
1980-11-01,4.143350601196289
1980-11-02,-2.0888614654541016
1980-11-03,-3.0895583629608154
1980-11-04,-2.1097991466522217
1980-11-05,-8.727784156799316
1980-11-06,-8.524930000305176
1980-11-07,-0.4612111449241638
1980-11-08,-3.135955333709717
1980-11-09,-6.6407976150512695
1980-11-10,-12.227810859680176
1980-11-11,-7.3541765213012695
1980-11-12,-0.20806753635406494
1980-11-13,-0.15585163235664368
1980-11-14,-2.788747787475586
1980-11-15,-2.552110195159912
1980-11-16,-1.192041039466858
1980-11-17,-6.956212997436523
1980-11-18,-15.8680419921875
1980-11-19,-14.980429649353027
1980-11-20,-7.6453776359558105
1980-11-21,-7.523551940917969
1980-11-22,-11.563834190368652
1980-11-23,-11.7327241897583
1980-11-24,-7.292625904083252
1980-11-25,-2.262956142425537
1980-11-26,-1.2954672574996948
1980-11-27,-5.0565714836120605
1980-11-28,-8.84756851196289
1980-11-29,-8.99093246459961
1980-11-30,-25.38239860534668
1980-12-01,-20.081787109375
1980-12-02,-12.386932373046875
1980-12-03,-8.787158012390137
1980-12-04,-20.144935607910156
1980-12-05,-17.39988899230957
1980-12-06,-13.888672828674316
1980-12-07,-15.639416694641113
1980-12-08,-8.617339134216309
1980-12-09,-6.733120441436768
1980-12-10,-10.707052230834961
1980-12-11,-11.21827220916748
1980-12-12,-3.6881766319274902
1980-12-13,-3.4484641551971436
1980-12-14,-17.053539276123047
1980-12-15,-16.263545989990234
1980-12-16,-12.8090181350708
1980-12-17,-10.665046691894531
1980-12-18,-9.244742393493652
1980-12-19,-8.024324417114258
1980-12-20,-10.434867858886719
1980-12-21,-11.598381996154785
1980-12-22,-12.379103660583496
1980-12-23,-18.884363174438477
1980-12-24,-20.903644561767578
1980-12-25,-24.314529418945312
1980-12-26,-21.834970474243164
1980-12-27,-11.381857872009277
1980-12-28,-7.547260284423828
1980-12-29,-6.341796398162842
1980-12-30,-17.904155731201172
1980-12-31,-14.998538970947266
