,Average_Temparature
1980-01-01,-26.573213577270508
1980-01-02,-29.77867889404297
1980-01-03,-30.117631912231445
1980-01-04,-26.41201400756836
1980-01-05,-26.106033325195312
1980-01-06,-24.849802017211914
1980-01-07,-27.406478881835938
1980-01-08,-35.8189697265625
1980-01-09,-35.506675720214844
1980-01-10,-28.991708755493164
1980-01-11,-29.20716667175293
1980-01-12,-33.8427848815918
1980-01-13,-36.53913497924805
1980-01-14,-34.43303680419922
1980-01-15,-30.654890060424805
1980-01-16,-28.750337600708008
1980-01-17,-29.311511993408203
1980-01-18,-26.57535171508789
1980-01-19,-30.257034301757812
1980-01-20,-31.900922775268555
1980-01-21,-26.609172821044922
1980-01-22,-27.016014099121094
1980-01-23,-28.064380645751953
1980-01-24,-23.842628479003906
1980-01-25,-24.573514938354492
1980-01-26,-29.992691040039062
1980-01-27,-35.292816162109375
1980-01-28,-39.52899169921875
1980-01-29,-41.591548919677734
1980-01-30,-40.94148635864258
1980-01-31,-37.937747955322266
1980-02-01,-36.715396881103516
1980-02-02,-39.065216064453125
1980-02-03,-39.44114303588867
1980-02-04,-38.146697998046875
1980-02-05,-37.292972564697266
1980-02-06,-37.1065559387207
1980-02-07,-35.367515563964844
1980-02-08,-35.00033187866211
1980-02-09,-35.05197525024414
1980-02-10,-34.29204177856445
1980-02-11,-34.42704772949219
1980-02-12,-33.8142204284668
1980-02-13,-33.548805236816406
1980-02-14,-31.95940399169922
1980-02-15,-27.21778678894043
1980-02-16,-24.85171890258789
1980-02-17,-22.373764038085938
1980-02-18,-21.8669490814209
1980-02-19,-26.007421493530273
1980-02-20,-25.58864402770996
1980-02-21,-21.681320190429688
1980-02-22,-17.320568084716797
1980-02-23,-15.58531379699707
1980-02-24,-21.022634506225586
1980-02-25,-20.599639892578125
1980-02-26,-20.75593376159668
1980-02-27,-19.607730865478516
1980-02-28,-19.068246841430664
1980-02-29,-21.259668350219727
1980-03-01,-21.208484649658203
1980-03-02,-18.467926025390625
1980-03-03,-20.856950759887695
1980-03-04,-22.5944881439209
1980-03-05,-22.11051368713379
1980-03-06,-22.105165481567383
1980-03-07,-25.958816528320312
1980-03-08,-27.91649627685547
1980-03-09,-29.22858238220215
1980-03-10,-28.97882080078125
1980-03-11,-26.996389389038086
1980-03-12,-24.730260848999023
1980-03-13,-23.377290725708008
1980-03-14,-22.640766143798828
1980-03-15,-23.435564041137695
1980-03-16,-20.7935733795166
1980-03-17,-15.881725311279297
1980-03-18,-16.55324363708496
1980-03-19,-19.845365524291992
1980-03-20,-22.828048706054688
1980-03-21,-21.60411262512207
1980-03-22,-19.076152801513672
1980-03-23,-16.164173126220703
1980-03-24,-16.03228759765625
1980-03-25,-13.34545612335205
1980-03-26,-10.78240966796875
1980-03-27,-13.305927276611328
1980-03-28,-16.950300216674805
1980-03-29,-17.028635025024414
1980-03-30,-16.680843353271484
1980-03-31,-13.788962364196777
1980-04-01,-8.114900588989258
1980-04-02,-8.351998329162598
1980-04-03,-17.47719955444336
1980-04-04,-19.286697387695312
1980-04-05,-19.84595489501953
