,Average_Temparature
1980-01-01,-13.743823051452637
1980-01-02,-15.373562812805176
1980-01-03,-15.889128684997559
1980-01-04,-13.73891830444336
1980-01-05,-12.524444580078125
1980-01-06,-9.003178596496582
1980-01-07,-15.881573677062988
1980-01-08,-25.848669052124023
1980-01-09,-23.614776611328125
1980-01-10,-14.900306701660156
1980-01-11,-15.050118446350098
1980-01-12,-20.307266235351562
1980-01-13,-23.6026611328125
1980-01-14,-20.06011390686035
1980-01-15,-15.073526382446289
1980-01-16,-16.239002227783203
1980-01-17,-13.353649139404297
1980-01-18,-10.24123477935791
1980-01-19,-20.528610229492188
1980-01-20,-16.661170959472656
1980-01-21,-9.709728240966797
1980-01-22,-13.735424995422363
1980-01-23,-10.980155944824219
1980-01-24,-12.085378646850586
1980-01-25,-19.426918029785156
1980-01-26,-25.30411148071289
1980-01-27,-30.12347412109375
1980-01-28,-32.33049011230469
1980-01-29,-32.394142150878906
1980-01-30,-30.28061294555664
1980-01-31,-27.219867706298828
1980-02-01,-25.128915786743164
1980-02-02,-30.669599533081055
1980-02-03,-31.239500045776367
1980-02-04,-30.804224014282227
1980-02-05,-30.39214324951172
1980-02-06,-29.205509185791016
1980-02-07,-27.48166847229004
1980-02-08,-27.196382522583008
1980-02-09,-27.35551643371582
1980-02-10,-26.838525772094727
1980-02-11,-27.04230308532715
1980-02-12,-26.01468276977539
1980-02-13,-26.45125389099121
1980-02-14,-22.316747665405273
1980-02-15,-15.068865776062012
1980-02-16,-11.392760276794434
1980-02-17,-13.453621864318848
1980-02-18,-11.683348655700684
1980-02-19,-15.587905883789062
1980-02-20,-10.794815063476562
1980-02-21,-6.4817705154418945
1980-02-22,-4.026912212371826
1980-02-23,-8.210646629333496
1980-02-24,-13.418131828308105
1980-02-25,-13.162009239196777
1980-02-26,-9.918766021728516
1980-02-27,-10.222540855407715
1980-02-28,-9.200788497924805
1980-02-29,-8.931008338928223
1980-03-01,-7.823476791381836
1980-03-02,-9.322141647338867
1980-03-03,-11.863326072692871
1980-03-04,-13.157979965209961
1980-03-05,-13.254390716552734
1980-03-06,-16.085187911987305
1980-03-07,-20.584318161010742
1980-03-08,-22.358177185058594
1980-03-09,-23.228544235229492
1980-03-10,-21.65648651123047
1980-03-11,-16.867399215698242
1980-03-12,-14.475794792175293
1980-03-13,-13.978997230529785
1980-03-14,-14.323431015014648
1980-03-15,-14.364311218261719
1980-03-16,-13.985312461853027
1980-03-17,-9.336811065673828
1980-03-18,-11.616047859191895
1980-03-19,-14.652079582214355
1980-03-20,-14.289331436157227
1980-03-21,-13.301399230957031
1980-03-22,-8.44796085357666
1980-03-23,-4.578143119812012
1980-03-24,-4.93224573135376
1980-03-25,-0.33840054273605347
1980-03-26,-2.4520673751831055
1980-03-27,-6.743265151977539
1980-03-28,-6.79653787612915
1980-03-29,-5.795682907104492
1980-03-30,-4.292954444885254
1980-03-31,-1.807534098625183
1980-04-01,2.272277593612671
1980-04-02,-5.407229423522949
1980-04-03,-11.646615028381348
1980-04-04,-10.662626266479492
1980-04-05,-10.101962089538574
1980-04-06,-9.284087181091309
1980-04-07,-6.365063667297363
1980-04-08,0.2840479910373688
1980-04-09,-1.1618351936340332
1980-04-10,-3.2626285552978516
1980-04-11,-1.8933873176574707
1980-04-12,1.2648241519927979
1980-04-13,3.17633318901062
1980-04-14,4.133553981781006
1980-04-15,8.66027545928955
1980-04-16,4.468811988830566
1980-04-17,-1.1386761665344238
1980-04-18,-3.192383050918579
1980-04-19,-0.8984487652778625
1980-04-20,2.0150506496429443
1980-04-21,2.618370294570923
1980-04-22,2.4744086265563965
1980-04-23,4.716848373413086
1980-04-24,5.952154159545898
1980-04-25,5.892714500427246
1980-04-26,3.2987220287323
1980-04-27,6.0465497970581055
1980-04-28,9.341068267822266
1980-04-29,10.520560264587402
1980-04-30,2.956096649169922
1980-05-01,1.6979563236236572
1980-05-02,-0.3258242607116699
1980-05-03,2.034458637237549
1980-05-04,6.995285511016846
1980-05-05,3.8150086402893066
1980-05-06,8.174038887023926
1980-05-07,10.515420913696289
1980-05-08,12.796048164367676
1980-05-09,9.67292594909668
1980-05-10,6.038295745849609
1980-05-11,6.767908096313477
1980-05-12,5.928431510925293
1980-05-13,7.5005669593811035
1980-05-14,10.648477554321289
1980-05-15,16.06804847717285
1980-05-16,12.584874153137207
1980-05-17,14.16122055053711
1980-05-18,14.559087753295898
1980-05-19,9.80233383178711
