,Average_Temparature
1980-01-01,-9.531532287597656
1980-01-02,-11.0632963180542
1980-01-03,-12.747858047485352
1980-01-04,-18.248546600341797
1980-01-05,-21.6343936920166
1980-01-06,-21.0305233001709
1980-01-07,-19.441104888916016
1980-01-08,-15.420592308044434
1980-01-09,-11.476889610290527
1980-01-10,-15.602174758911133
1980-01-11,-14.000426292419434
1980-01-12,-13.982600212097168
1980-01-13,-9.851372718811035
1980-01-14,-11.502254486083984
1980-01-15,-21.727558135986328
1980-01-16,-15.501328468322754
1980-01-17,-11.046100616455078
1980-01-18,-14.336160659790039
1980-01-19,-14.516810417175293
1980-01-20,-9.600494384765625
1980-01-21,-12.157828330993652
1980-01-22,-11.745561599731445
1980-01-23,-12.740706443786621
1980-01-24,-16.83872413635254
1980-01-25,-25.982036590576172
1980-01-26,-29.13078498840332
1980-01-27,-27.816133499145508
1980-01-28,-26.574594497680664
1980-01-29,-27.329490661621094
1980-01-30,-26.867868423461914
1980-01-31,-24.311370849609375
1980-02-01,-21.03112030029297
1980-02-02,-19.998565673828125
1980-02-03,-21.84398078918457
1980-02-04,-22.266571044921875
1980-02-05,-20.608539581298828
1980-02-06,-22.07875633239746
1980-02-07,-23.522993087768555
1980-02-08,-21.275054931640625
1980-02-09,-23.25615692138672
1980-02-10,-23.339670181274414
1980-02-11,-22.77547836303711
1980-02-12,-20.95376205444336
1980-02-13,-15.623422622680664
1980-02-14,-12.64247989654541
1980-02-15,-15.86893081665039
1980-02-16,-17.25933837890625
1980-02-17,-14.864768028259277
1980-02-18,-13.379258155822754
1980-02-19,-10.01251220703125
1980-02-20,-6.127261161804199
1980-02-21,-5.847072601318359
1980-02-22,-12.717350006103516
1980-02-23,-12.453428268432617
1980-02-24,-10.783607482910156
1980-02-25,-11.085780143737793
1980-02-26,-17.20671272277832
1980-02-27,-19.11485481262207
1980-02-28,-18.572492599487305
1980-02-29,-16.348770141601562
1980-03-01,-15.27098274230957
1980-03-02,-15.48032283782959
1980-03-03,-15.286490440368652
1980-03-04,-12.783835411071777
1980-03-05,-10.628849029541016
1980-03-06,-13.833388328552246
1980-03-07,-17.171951293945312
1980-03-08,-17.934202194213867
1980-03-09,-17.725465774536133
1980-03-10,-16.26563835144043
1980-03-11,-15.193004608154297
1980-03-12,-15.222745895385742
1980-03-13,-13.243054389953613
1980-03-14,-13.129120826721191
1980-03-15,-11.3140287399292
1980-03-16,-11.15174388885498
1980-03-17,-14.527003288269043
1980-03-18,-15.496841430664062
1980-03-19,-14.221869468688965
1980-03-20,-11.381837844848633
1980-03-21,-5.024377822875977
1980-03-22,-4.118129730224609
1980-03-23,-7.176809787750244
1980-03-24,-3.2762129306793213
1980-03-25,-2.4889883995056152
1980-03-26,-6.690278053283691
1980-03-27,-7.3716959953308105
1980-03-28,-6.218419075012207
1980-03-29,-6.10004997253418
1980-03-30,-3.088271379470825
1980-03-31,-0.09582458436489105
1980-04-01,-1.8032513856887817
1980-04-02,-6.540412425994873
1980-04-03,-7.596848487854004
1980-04-04,-5.06529426574707
1980-04-05,-3.7541909217834473
1980-04-06,-3.3599536418914795
1980-04-07,-0.7384930849075317
1980-04-08,-1.6029506921768188
1980-04-09,-2.60866117477417
1980-04-10,-1.841204047203064
1980-04-11,-0.28547707200050354
1980-04-12,4.1905364990234375
1980-04-13,8.236260414123535
1980-04-14,12.559866905212402
1980-04-15,11.324228286743164
1980-04-16,5.799764633178711
1980-04-17,4.057170867919922
1980-04-18,4.2214579582214355
1980-04-19,4.910272121429443
1980-04-20,5.044154167175293
1980-04-21,4.776696681976318
1980-04-22,5.193120002746582
1980-04-23,6.468155860900879
1980-04-24,7.814831733703613
1980-04-25,5.43676233291626
1980-04-26,5.06960391998291
1980-04-27,8.623184204101562
1980-04-28,10.67842960357666
1980-04-29,8.779818534851074
1980-04-30,3.052091360092163
1980-05-01,2.548520088195801
1980-05-02,5.003882884979248
1980-05-03,9.56913948059082
1980-05-04,13.022791862487793
1980-05-05,13.614358901977539
1980-05-06,16.193025588989258
1980-05-07,12.515519142150879
1980-05-08,15.295113563537598
1980-05-09,10.24876880645752
1980-05-10,10.203255653381348
1980-05-11,10.538773536682129
1980-05-12,10.863567352294922
1980-05-13,12.979395866394043
1980-05-14,14.164850234985352
1980-05-15,16.007356643676758
1980-05-16,15.839712142944336
1980-05-17,17.833053588867188
1980-05-18,15.390585899353027
1980-05-19,16.98196029663086
1980-05-20,16.643136978149414
1980-05-21,14.126141548156738
1980-05-22,12.30532455444336
1980-05-23,14.12504768371582
1980-05-24,19.040386199951172
1980-05-25,22.231597900390625
1980-05-26,24.0816593170166
1980-05-27,14.973638534545898
1980-05-28,10.612606048583984
1980-05-29,13.717206954956055
1980-05-30,14.924515724182129
1980-05-31,19.926610946655273
1980-06-01,18.319913864135742
1980-06-02,13.198759078979492
1980-06-03,13.747537612915039
1980-06-04,12.360456466674805
1980-06-05,11.332759857177734
1980-06-06,13.680288314819336
1980-06-07,12.988396644592285
1980-06-08,15.559846878051758
1980-06-09,17.162805557250977
1980-06-10,17.468095779418945
1980-06-11,15.918487548828125
1980-06-12,14.761112213134766
1980-06-13,14.743139266967773
1980-06-14,17.20863151550293
1980-06-15,20.795745849609375
1980-06-16,21.81576156616211
1980-06-17,21.937347412109375
1980-06-18,23.277965545654297
1980-06-19,24.757783889770508
1980-06-20,24.811452865600586
1980-06-21,24.17547035217285
1980-06-22,21.47770881652832
1980-06-23,21.965866088867188
1980-06-24,20.702180862426758
1980-06-25,17.077905654907227
1980-06-26,19.111021041870117
1980-06-27,12.276139259338379
1980-06-28,10.620076179504395
1980-06-29,12.76863956451416
1980-06-30,15.372849464416504
1980-07-01,17.953094482421875
1980-07-02,20.5527286529541
1980-07-03,22.287015914916992
1980-07-04,23.750995635986328
1980-07-05,23.441574096679688
1980-07-06,23.97550392150879
1980-07-07,23.093223571777344
1980-07-08,20.821821212768555
1980-07-09,23.14798355102539
1980-07-10,23.504972457885742
1980-07-11,19.474424362182617
1980-07-12,17.86990737915039
1980-07-13,22.577770233154297
1980-07-14,19.036378860473633
1980-07-15,15.868990898132324
1980-07-16,17.225629806518555
1980-07-17,23.638978958129883
1980-07-18,23.170249938964844
1980-07-19,18.906740188598633
1980-07-20,17.50604248046875
1980-07-21,19.355934143066406
1980-07-22,20.7673397064209
1980-07-23,22.36318016052246
1980-07-24,19.778343200683594
1980-07-25,17.38258934020996
1980-07-26,16.385250091552734
1980-07-27,15.075906753540039
1980-07-28,12.980239868164062
1980-07-29,13.10678482055664
1980-07-30,15.58570384979248
1980-07-31,16.081090927124023
1980-08-01,19.83438491821289
1980-08-02,19.23676872253418
1980-08-03,15.824882507324219
1980-08-04,19.162464141845703
1980-08-05,13.29317569732666
1980-08-06,12.14494514465332
1980-08-07,11.976419448852539
1980-08-08,13.74710464477539
1980-08-09,16.890769958496094
1980-08-10,18.561521530151367
1980-08-11,21.055965423583984
1980-08-12,21.461326599121094
1980-08-13,19.540124893188477
1980-08-14,18.491140365600586
1980-08-15,18.265697479248047
1980-08-16,18.618589401245117
1980-08-17,17.443422317504883
1980-08-18,14.173531532287598
1980-08-19,16.34644317626953
1980-08-20,17.856910705566406
1980-08-21,19.951204299926758
1980-08-22,19.198244094848633
1980-08-23,16.22853660583496
1980-08-24,16.618894577026367
1980-08-25,17.40074348449707
1980-08-26,19.010046005249023
1980-08-27,16.937742233276367
1980-08-28,17.66164207458496
1980-08-29,20.097530364990234
1980-08-30,18.572202682495117
1980-08-31,12.563882827758789
1980-09-01,14.3204927444458
1980-09-02,16.061607360839844
1980-09-03,14.487726211547852
1980-09-04,16.10722541809082
1980-09-05,17.588483810424805
1980-09-06,16.967378616333008
1980-09-07,10.484811782836914
1980-09-08,10.226017951965332
1980-09-09,10.564859390258789
1980-09-10,12.100913047790527
1980-09-11,9.304240226745605
1980-09-12,9.464936256408691
1980-09-13,12.615885734558105
1980-09-14,14.487704277038574
1980-09-15,15.630043983459473
1980-09-16,16.20560073852539
1980-09-17,16.023164749145508
1980-09-18,12.322608947753906
1980-09-19,11.567777633666992
1980-09-20,10.674468040466309
1980-09-21,11.198805809020996
1980-09-22,12.863174438476562
1980-09-23,15.319560050964355
1980-09-24,14.27401065826416
1980-09-25,14.956247329711914
1980-09-26,13.092864036560059
1980-09-27,8.997801780700684
1980-09-28,8.807953834533691
1980-09-29,6.319516658782959
1980-09-30,4.997025489807129
1980-10-01,4.044559478759766
1980-10-02,3.1081225872039795
1980-10-03,3.855306386947632
1980-10-04,4.21533203125
1980-10-05,4.108731269836426
1980-10-06,4.996417045593262
1980-10-07,4.2627716064453125
1980-10-08,1.1974711418151855
1980-10-09,0.9960973262786865
1980-10-10,1.6673672199249268
1980-10-11,1.516545057296753
1980-10-12,1.9786324501037598
1980-10-13,3.718468189239502
1980-10-14,5.561227798461914
1980-10-15,3.973116397857666
1980-10-16,3.826810359954834
1980-10-17,4.543591499328613
1980-10-18,4.829689979553223
1980-10-19,5.604137420654297
1980-10-20,3.38079571723938
1980-10-21,3.1380889415740967
1980-10-22,2.371753454208374
1980-10-23,4.032332420349121
1980-10-24,5.144318580627441
1980-10-25,1.9385230541229248
1980-10-26,1.1179990768432617
1980-10-27,3.030904531478882
1980-10-28,2.649543285369873
1980-10-29,2.781795024871826
1980-10-30,5.533639907836914
1980-10-31,3.3659636974334717
1980-11-01,4.640546798706055
1980-11-02,0.8416531682014465
1980-11-03,-0.4202466309070587
1980-11-04,0.9481054544448853
1980-11-05,-0.9364857077598572
1980-11-06,1.946782112121582
1980-11-07,3.7984840869903564
1980-11-08,-1.1906284093856812
1980-11-09,-3.84944224357605
1980-11-10,-7.27428674697876
1980-11-11,-2.4641342163085938
1980-11-12,1.7415162324905396
1980-11-13,0.37919381260871887
1980-11-14,-0.5087497234344482
1980-11-15,0.03062552958726883
1980-11-16,1.305815577507019
1980-11-17,-2.9572348594665527
1980-11-18,-6.707997798919678
1980-11-19,-10.40874195098877
1980-11-20,-9.564126968383789
1980-11-21,-9.371071815490723
1980-11-22,-9.04498291015625
1980-11-23,-10.152052879333496
1980-11-24,-5.127365589141846
1980-11-25,-0.4373481273651123
1980-11-26,-0.11315589398145676
1980-11-27,-3.5689871311187744
1980-11-28,-5.834831714630127
1980-11-29,-8.75854778289795
1980-11-30,-15.277766227722168
1980-12-01,-7.391045570373535
1980-12-02,-4.197606563568115
1980-12-03,-3.4489753246307373
1980-12-04,-13.148975372314453
1980-12-05,-10.941240310668945
1980-12-06,-13.539037704467773
1980-12-07,-10.816948890686035
1980-12-08,-4.6417083740234375
1980-12-09,-6.803761959075928
1980-12-10,-8.626067161560059
1980-12-11,-4.659866809844971
1980-12-12,-0.9763851165771484
1980-12-13,-3.578232765197754
1980-12-14,-15.114861488342285
1980-12-15,-17.026254653930664
1980-12-16,-14.371699333190918
1980-12-17,-11.910975456237793
1980-12-18,-10.036652565002441
1980-12-19,-6.759411334991455
1980-12-20,-9.995231628417969
1980-12-21,-11.742499351501465
1980-12-22,-12.225052833557129
1980-12-23,-18.136613845825195
1980-12-24,-20.702177047729492
1980-12-25,-21.590700149536133
1980-12-26,-10.895034790039062
1980-12-27,-8.703484535217285
1980-12-28,-6.550259590148926
1980-12-29,-5.458793640136719
1980-12-30,-6.6158342361450195
1980-12-31,-6.513296127319336
