,Average_Temparature
1980-04-10,-1.3764891624450684
1980-04-11,-0.0582243986427784
1980-04-12,2.86357045173645
1980-04-13,6.137833118438721
1980-04-14,12.517433166503906
1980-04-15,11.036943435668945
1980-04-16,4.651719570159912
1980-04-17,2.0643253326416016
1980-04-18,1.0034703016281128
1980-04-19,3.3892149925231934
1980-04-20,2.3342936038970947
1980-04-21,3.31272029876709
1980-04-22,4.831930160522461
1980-04-23,7.587650775909424
1980-04-24,8.091618537902832
1980-04-25,5.240539073944092
1980-04-26,5.135115623474121
1980-04-27,10.17677116394043
1980-04-28,11.665427207946777
1980-04-29,7.754488468170166
1980-04-30,1.0691276788711548
1980-05-01,1.335023045539856
1980-05-02,2.2797062397003174
1980-05-03,6.670987129211426
1980-05-04,12.020394325256348
1980-05-05,9.330168724060059
1980-05-06,18.487060546875
1980-05-07,14.359282493591309
1980-05-08,16.522079467773438
1980-05-09,9.990653991699219
1980-05-10,9.331459045410156
1980-05-11,11.94999885559082
1980-05-12,11.247642517089844
1980-05-13,13.52047061920166
1980-05-14,16.383092880249023
1980-05-15,18.466115951538086
1980-05-16,16.49590492248535
1980-05-17,18.85818099975586
1980-05-18,15.132866859436035
1980-05-19,13.189480781555176
1980-05-20,15.74155330657959
1980-05-21,10.808513641357422
1980-05-22,10.089961051940918
1980-05-23,14.205216407775879
1980-05-24,20.931236267089844
1980-05-25,24.136764526367188
1980-05-26,26.506744384765625
1980-05-27,14.541569709777832
1980-05-28,9.444842338562012
1980-05-29,10.33938980102539
1980-05-30,13.105912208557129
1980-05-31,19.812820434570312
1980-06-01,20.604686737060547
1980-06-02,14.215727806091309
1980-06-03,11.590474128723145
1980-06-04,9.943842887878418
1980-06-05,11.116724967956543
1980-06-06,13.730072975158691
1980-06-07,12.081263542175293
1980-06-08,13.60059642791748
1980-06-09,16.35807228088379
1980-06-10,18.61549186706543
1980-06-11,16.159732818603516
1980-06-12,13.985879898071289
1980-06-13,14.679094314575195
1980-06-14,17.5487117767334
1980-06-15,21.58584976196289
1980-06-16,21.444780349731445
1980-06-17,21.614349365234375
1980-06-18,22.659456253051758
1980-06-19,24.411640167236328
1980-06-20,26.09986686706543
1980-06-21,25.3105411529541
1980-06-22,21.400522232055664
1980-06-23,21.075281143188477
1980-06-24,21.289113998413086
1980-06-25,17.350008010864258
1980-06-26,18.3015193939209
1980-06-27,15.422465324401855
1980-06-28,11.351448059082031
1980-06-29,13.666577339172363
1980-06-30,16.170177459716797
1980-07-01,18.636472702026367
1980-07-02,21.630849838256836
1980-07-03,22.559539794921875
1980-07-04,24.027263641357422
1980-07-05,23.83623695373535
1980-07-06,24.91152000427246
1980-07-07,23.8913516998291
1980-07-08,20.54612159729004
1980-07-09,20.978612899780273
1980-07-10,21.64221954345703
1980-07-11,18.651456832885742
1980-07-12,14.0070219039917
1980-07-13,18.51800537109375
1980-07-14,17.315662384033203
1980-07-15,14.488609313964844
1980-07-16,16.66265869140625
1980-07-17,20.847881317138672
1980-07-18,23.797670364379883
1980-07-19,18.829360961914062
1980-07-20,15.192831993103027
1980-07-21,16.793495178222656
1980-07-22,18.675342559814453
1980-07-23,20.551115036010742
1980-07-24,19.863868713378906
1980-07-25,17.821489334106445
1980-07-26,15.263163566589355
1980-07-27,14.71196174621582
1980-07-28,13.002069473266602
1980-07-29,10.967223167419434
1980-07-30,13.201481819152832
1980-07-31,14.523563385009766
1980-08-01,17.862285614013672
1980-08-02,18.649681091308594
1980-08-03,13.561203002929688
1980-08-04,16.0649471282959
1980-08-05,12.734380722045898
1980-08-06,9.268282890319824
1980-08-07,9.914923667907715
1980-08-08,12.21456241607666
1980-08-09,14.449699401855469
1980-08-10,15.912077903747559
1980-08-11,19.350357055664062
1980-08-12,20.11905288696289
1980-08-13,19.13774299621582
1980-08-14,17.57705307006836
1980-08-15,19.363237380981445
1980-08-16,17.52063751220703
1980-08-17,17.881315231323242
1980-08-18,13.845526695251465
1980-08-19,13.888406753540039
1980-08-20,16.14331817626953
1980-08-21,19.1589298248291
1980-08-22,22.25094223022461
1980-08-23,17.043989181518555
1980-08-24,15.13296127319336
1980-08-25,17.8546199798584
1980-08-26,18.15204429626465
1980-08-27,16.440568923950195
1980-08-28,16.024761199951172
1980-08-29,17.4964656829834
1980-08-30,19.532230377197266
1980-08-31,14.223305702209473
1980-09-01,11.52597713470459
1980-09-02,13.74385929107666
1980-09-03,11.175420761108398
1980-09-04,14.892074584960938
1980-09-05,17.79717254638672
1980-09-06,18.687318801879883
1980-09-07,10.134920120239258
1980-09-08,8.320956230163574
1980-09-09,7.732901096343994
1980-09-10,11.884018898010254
1980-09-11,9.047507286071777
1980-09-12,9.248126983642578
1980-09-13,12.534667015075684
1980-09-14,14.842106819152832
1980-09-15,15.534984588623047
1980-09-16,14.545797348022461
1980-09-17,13.36846923828125
1980-09-18,9.077744483947754
1980-09-19,9.636629104614258
1980-09-20,10.16185474395752
1980-09-21,9.947263717651367
1980-09-22,12.31778621673584
1980-09-23,15.430197715759277
1980-09-24,15.102325439453125
1980-09-25,13.105355262756348
1980-09-26,13.541423797607422
1980-09-27,9.288711547851562
1980-09-28,8.732746124267578
1980-09-29,5.608512878417969
1980-09-30,3.023084878921509
1980-10-01,2.4356117248535156
1980-10-02,2.4724819660186768
1980-10-03,1.6298390626907349
1980-10-04,1.479188084602356
1980-10-05,1.8236278295516968
1980-10-06,2.6869847774505615
1980-10-07,0.41158708930015564
1980-10-08,-0.5676208138465881
1980-10-09,-1.124711036682129
1980-10-10,0.33190685510635376
1980-10-11,-1.9475857019424438
1980-10-12,2.752946138381958
1980-10-13,4.14481258392334
1980-10-14,3.8656837940216064
1980-10-15,4.679152011871338
1980-10-16,4.926353931427002
1980-10-17,2.686509370803833
1980-10-18,1.880774974822998
1980-10-19,1.8835041522979736
1980-10-20,4.019771575927734
1980-10-21,3.4751627445220947
1980-10-22,4.0548624992370605
1980-10-23,4.622473239898682
1980-10-24,5.903259754180908
1980-10-25,2.5105221271514893
1980-10-26,0.5121026635169983
1980-10-27,1.759243369102478
1980-10-28,3.0901730060577393
1980-10-29,1.853395700454712
1980-10-30,5.04883337020874
1980-10-31,3.7379355430603027
1980-11-01,5.194092750549316
1980-11-02,0.12620368599891663
1980-11-03,-2.7462708950042725
1980-11-04,-1.20319664478302
1980-11-05,-3.3288090229034424
1980-11-06,-4.233173847198486
1980-11-07,2.1731300354003906
1980-11-08,-1.5427082777023315
1980-11-09,-4.979503631591797
1980-11-10,-10.7009916305542
1980-11-11,-6.821141242980957
1980-11-12,1.4242746829986572
1980-11-13,1.3974065780639648
1980-11-14,-0.9364808201789856
1980-11-15,-0.26652365922927856
1980-11-16,0.6829879283905029
1980-11-17,-3.726863384246826
1980-11-18,-10.574178695678711
1980-11-19,-12.453426361083984
1980-11-20,-8.114073753356934
1980-11-21,-7.968700885772705
1980-11-22,-10.39535140991211
1980-11-23,-9.923308372497559
1980-11-24,-6.761651515960693
1980-11-25,-0.842595636844635
1980-11-26,0.08934688568115234
1980-11-27,-3.7501375675201416
1980-11-28,-7.3655619621276855
1980-11-29,-8.441246032714844
1980-11-30,-20.566720962524414
1980-12-01,-12.455337524414062
1980-12-02,-7.406768798828125
1980-12-03,-5.7474493980407715
1980-12-04,-18.583894729614258
1980-12-05,-16.267213821411133
1980-12-06,-14.676456451416016
1980-12-07,-16.974014282226562
1980-12-08,-7.538299083709717
1980-12-09,-6.016964912414551
1980-12-10,-9.961761474609375
1980-12-11,-10.599154472351074
1980-12-12,-3.5316693782806396
1980-12-13,-3.2231996059417725
1980-12-14,-16.385313034057617
1980-12-15,-18.510032653808594
1980-12-16,-14.696115493774414
1980-12-17,-11.674769401550293
1980-12-18,-9.723311424255371
1980-12-19,-6.316910266876221
1980-12-20,-8.530158042907715
1980-12-21,-10.217764854431152
1980-12-22,-11.141303062438965
1980-12-23,-18.717269897460938
1980-12-24,-22.35472297668457
1980-12-25,-22.336713790893555
1980-12-26,-19.824810028076172
1980-12-27,-10.373991966247559
1980-12-28,-6.957726001739502
1980-12-29,-5.516916751861572
1980-12-30,-12.574027061462402
1980-12-31,-12.410575866699219
