,Average_Temparature
1980-01-01,-14.983023643493652
1980-01-02,-17.66141128540039
1980-01-03,-17.973371505737305
1980-01-04,-16.578168869018555
1980-01-05,-15.495100975036621
1980-01-06,-14.966741561889648
1980-01-07,-18.54425048828125
1980-01-08,-19.621870040893555
1980-01-09,-16.64051055908203
1980-01-10,-15.520816802978516
1980-01-11,-17.933849334716797
1980-01-12,-20.741992950439453
1980-01-13,-21.101972579956055
1980-01-14,-17.052648544311523
1980-01-15,-14.348834991455078
1980-01-16,-17.867597579956055
1980-01-17,-15.646711349487305
1980-01-18,-15.27303695678711
1980-01-19,-20.112079620361328
1980-01-20,-16.25354766845703
1980-01-21,-12.375858306884766
1980-01-22,-14.308211326599121
1980-01-23,-12.488496780395508
1980-01-24,-15.605730056762695
1980-01-25,-23.620222091674805
1980-01-26,-29.22165298461914
1980-01-27,-31.297508239746094
1980-01-28,-28.31780242919922
1980-01-29,-25.71636962890625
1980-01-30,-23.744600296020508
1980-01-31,-26.397476196289062
1980-02-01,-25.12934684753418
1980-02-02,-25.0706787109375
1980-02-03,-25.392841339111328
1980-02-04,-25.27976417541504
1980-02-05,-24.810588836669922
1980-02-06,-25.45099449157715
1980-02-07,-26.860090255737305
1980-02-08,-26.16722869873047
1980-02-09,-26.110515594482422
1980-02-10,-27.802961349487305
1980-02-11,-26.564014434814453
1980-02-12,-25.009092330932617
1980-02-13,-23.633953094482422
1980-02-14,-19.70922088623047
1980-02-15,-14.88012981414795
1980-02-16,-12.836760520935059
1980-02-17,-14.15201473236084
1980-02-18,-12.637078285217285
1980-02-19,-15.42752456665039
1980-02-20,-11.649152755737305
1980-02-21,-5.8649821281433105
1980-02-22,-7.232632160186768
1980-02-23,-13.854104042053223
1980-02-24,-16.969432830810547
1980-02-25,-12.460947036743164
1980-02-26,-11.598187446594238
1980-02-27,-13.301280975341797
1980-02-28,-15.143038749694824
1980-02-29,-15.59260368347168
1980-03-01,-15.430879592895508
1980-03-02,-15.699348449707031
1980-03-03,-14.298428535461426
1980-03-04,-12.799214363098145
1980-03-05,-13.232162475585938
1980-03-06,-15.750619888305664
1980-03-07,-19.67542839050293
1980-03-08,-23.559865951538086
1980-03-09,-23.582317352294922
1980-03-10,-22.987157821655273
1980-03-11,-19.556140899658203
1980-03-12,-16.53795623779297
1980-03-13,-15.375082969665527
1980-03-14,-14.921103477478027
1980-03-15,-14.939794540405273
1980-03-16,-12.442228317260742
1980-03-17,-12.306624412536621
1980-03-18,-15.303210258483887
1980-03-19,-16.224241256713867
1980-03-20,-15.201665878295898
1980-03-21,-13.571942329406738
1980-03-22,-10.008076667785645
1980-03-23,-7.7611541748046875
1980-03-24,-7.887009143829346
