,Average_Temparature
1980-01-01,-8.334351539611816
1980-01-02,-12.997732162475586
1980-01-03,-16.13846778869629
1980-01-04,-21.38309669494629
1980-01-05,-19.49474334716797
1980-01-06,-19.84154510498047
1980-01-07,-19.502723693847656
1980-01-08,-14.773094177246094
1980-01-09,-17.798229217529297
1980-01-10,-16.22699546813965
1980-01-11,-15.320466041564941
1980-01-12,-16.240333557128906
1980-01-13,-12.892011642456055
1980-01-14,-26.2193546295166
1980-01-15,-29.1767578125
1980-01-16,-19.209707260131836
1980-01-17,-14.040942192077637
1980-01-18,-16.14458656311035
1980-01-19,-15.840373039245605
1980-01-20,-16.222787857055664
1980-01-21,-14.66588306427002
1980-01-22,-14.048625946044922
1980-01-23,-17.6717472076416
1980-01-24,-27.247745513916016
1980-01-25,-31.567991256713867
1980-01-26,-32.5897102355957
1980-01-27,-31.648406982421875
1980-01-28,-30.101715087890625
1980-01-29,-24.761005401611328
1980-01-30,-23.82420539855957
1980-01-31,-23.423824310302734
1980-02-01,-22.108413696289062
1980-02-02,-21.093706130981445
1980-02-03,-21.376230239868164
1980-02-04,-19.626924514770508
1980-02-05,-18.864465713500977
1980-02-06,-20.694677352905273
1980-02-07,-23.330488204956055
1980-02-08,-23.050519943237305
1980-02-09,-17.899761199951172
1980-02-10,-19.95061683654785
1980-02-11,-20.981029510498047
1980-02-12,-20.85047149658203
1980-02-13,-14.115772247314453
1980-02-14,-17.70892333984375
1980-02-15,-20.167715072631836
1980-02-16,-21.440061569213867
1980-02-17,-17.527576446533203
1980-02-18,-17.15471076965332
1980-02-19,-15.832256317138672
1980-02-20,-14.777170181274414
1980-02-21,-14.144216537475586
1980-02-22,-18.376171112060547
1980-02-23,-16.41638946533203
1980-02-24,-17.60474395751953
1980-02-25,-14.574141502380371
1980-02-26,-21.291044235229492
1980-02-27,-16.853757858276367
1980-02-28,-11.33004379272461
1980-02-29,-13.170628547668457
1980-03-01,-15.776973724365234
1980-03-02,-17.212852478027344
1980-03-03,-16.77484703063965
1980-03-04,-12.534454345703125
1980-03-05,-10.079779624938965
1980-03-06,-13.439176559448242
1980-03-07,-17.747617721557617
1980-03-08,-19.039236068725586
1980-03-09,-17.955039978027344
1980-03-10,-12.185240745544434
1980-03-11,-11.672327041625977
1980-03-12,-12.880985260009766
1980-03-13,-15.611241340637207
1980-03-14,-14.292431831359863
1980-03-15,-12.212847709655762
1980-03-16,-11.350274085998535
1980-03-17,-16.843524932861328
1980-03-18,-17.24066734313965
1980-03-19,-16.619096755981445
1980-03-20,-12.662528991699219
1980-03-21,-5.915002346038818
1980-03-22,-8.785408973693848
1980-03-23,-7.1038899421691895
1980-03-24,-1.92231285572052
1980-03-25,-5.612041473388672
1980-03-26,-9.831160545349121
1980-03-27,-8.609646797180176
1980-03-28,-7.174988269805908
