,Average_Temparature
1980-01-01,-21.15477180480957
1980-01-02,-25.777305603027344
1980-01-03,-18.108896255493164
1980-01-04,-18.68808937072754
1980-01-05,-16.709083557128906
1980-01-06,-14.602688789367676
1980-01-07,-26.86323356628418
1980-01-08,-35.5361213684082
1980-01-09,-28.403881072998047
1980-01-10,-15.43128490447998
1980-01-11,-21.947587966918945
1980-01-12,-21.966264724731445
1980-01-13,-25.583515167236328
1980-01-14,-22.83478546142578
1980-01-15,-18.125383377075195
1980-01-16,-22.237272262573242
1980-01-17,-20.413131713867188
1980-01-18,-15.49489974975586
1980-01-19,-21.479076385498047
1980-01-20,-15.615413665771484
1980-01-21,-10.445799827575684
1980-01-22,-14.91602611541748
1980-01-23,-11.92591381072998
1980-01-24,-15.176492691040039
1980-01-25,-22.61709213256836
1980-01-26,-31.707658767700195
1980-01-27,-37.124267578125
1980-01-28,-37.785850524902344
1980-01-29,-34.71525955200195
1980-01-30,-30.855560302734375
1980-01-31,-26.312114715576172
1980-02-01,-33.697303771972656
1980-02-02,-34.47663879394531
1980-02-03,-30.875410079956055
1980-02-04,-31.318328857421875
1980-02-05,-32.80134201049805
1980-02-06,-31.835920333862305
1980-02-07,-30.689367294311523
1980-02-08,-29.081918716430664
1980-02-09,-27.68309211730957
1980-02-10,-29.81060791015625
1980-02-11,-29.437959671020508
1980-02-12,-27.43808937072754
1980-02-13,-27.1495418548584
1980-02-14,-24.405858993530273
1980-02-15,-18.506271362304688
1980-02-16,-17.725160598754883
1980-02-17,-18.43924331665039
1980-02-18,-18.20915412902832
1980-02-19,-18.80099868774414
1980-02-20,-12.052640914916992
1980-02-21,-10.146744728088379
1980-02-22,-8.410861015319824
1980-02-23,-14.888277053833008
1980-02-24,-19.083372116088867
1980-02-25,-18.001230239868164
1980-02-26,-14.565595626831055
1980-02-27,-13.450718879699707
1980-02-28,-12.16953182220459
1980-02-29,-11.472943305969238
1980-03-01,-11.47680950164795
1980-03-02,-11.500555992126465
1980-03-03,-16.62216567993164
1980-03-04,-18.800708770751953
1980-03-05,-21.077089309692383
1980-03-06,-26.412080764770508
1980-03-07,-30.351713180541992
1980-03-08,-30.597850799560547
1980-03-09,-29.32829475402832
1980-03-10,-22.066465377807617
1980-03-11,-17.57077980041504
1980-03-12,-14.873810768127441
1980-03-13,-15.631356239318848
1980-03-14,-18.43534278869629
1980-03-15,-21.247499465942383
1980-03-16,-19.754852294921875
1980-03-17,-17.988788604736328
1980-03-18,-18.616968154907227
1980-03-19,-18.542011260986328
1980-03-20,-18.659841537475586
1980-03-21,-17.18147850036621
1980-03-22,-13.202776908874512
1980-03-23,-10.857908248901367
1980-03-24,-6.352494716644287
1980-03-25,-0.5907521843910217
1980-03-26,-7.502534866333008
1980-03-27,-12.872909545898438
1980-03-28,-11.63036060333252
1980-03-29,-11.55473518371582
1980-03-30,-12.467158317565918
1980-03-31,-9.478569984436035
1980-04-01,-3.8876447677612305
1980-04-02,-14.321928977966309
1980-04-03,-18.94485092163086
1980-04-04,-18.070343017578125
1980-04-05,-18.012434005737305
1980-04-06,-17.840564727783203
1980-04-07,-13.5414457321167
1980-04-08,-8.434858322143555
1980-04-09,-6.689215660095215
1980-04-10,-7.6495041847229
1980-04-11,-6.7039713859558105
1980-04-12,-3.8288938999176025
1980-04-13,-2.86137056350708
1980-04-14,-0.5371447205543518
1980-04-15,3.45935320854187
1980-04-16,-0.61601322889328
1980-04-17,-6.380265712738037
1980-04-18,-8.34217357635498
1980-04-19,-5.627472877502441
1980-04-20,-3.245401382446289
1980-04-21,-2.6344668865203857
1980-04-22,-1.7614507675170898
1980-04-23,-0.5445205569267273
1980-04-24,-0.2771199345588684
1980-04-25,0.32022371888160706
1980-04-26,-0.27033326029777527
1980-04-27,-0.5607949495315552
1980-04-28,1.9449386596679688
1980-04-29,5.227578639984131
1980-04-30,-2.414198637008667
1980-05-01,-3.808809757232666
1980-05-02,-5.079190731048584
1980-05-03,-3.733520984649658
1980-05-04,-1.9749311208724976
1980-05-05,-2.5666325092315674
1980-05-06,3.232618570327759
1980-05-07,5.746175765991211
1980-05-08,6.2869720458984375
1980-05-09,2.6018662452697754
1980-05-10,0.9434681534767151
1980-05-11,-1.4337451457977295
1980-05-12,-1.6680004596710205
1980-05-13,0.13817626237869263
1980-05-14,5.3669939041137695
1980-05-15,11.071639060974121
1980-05-16,6.213428497314453
1980-05-17,5.369581699371338
1980-05-18,2.008561134338379
1980-05-19,3.4469621181488037
1980-05-20,6.183687686920166
1980-05-21,3.6857876777648926
1980-05-22,2.543961763381958
1980-05-23,5.7027411460876465
1980-05-24,5.73941707611084
1980-05-25,14.417787551879883
1980-05-26,11.728059768676758
1980-05-27,5.986287593841553
1980-05-28,0.5906133055686951
1980-05-29,-0.3720172345638275
1980-05-30,2.8091793060302734
1980-05-31,6.776734352111816
1980-06-01,15.217940330505371
1980-06-02,11.458854675292969
1980-06-03,7.857385158538818
1980-06-04,5.478293418884277
1980-06-05,7.854033470153809
1980-06-06,6.201329708099365
1980-06-07,7.765141010284424
1980-06-08,8.959634780883789
1980-06-09,9.07686710357666
1980-06-10,12.430804252624512
1980-06-11,12.160259246826172
1980-06-12,10.953158378601074
1980-06-13,7.554079055786133
1980-06-14,10.197306632995605
1980-06-15,14.946693420410156
1980-06-16,15.555131912231445
1980-06-17,17.174461364746094
1980-06-18,18.57148551940918
1980-06-19,18.65934944152832
1980-06-20,17.927995681762695
1980-06-21,17.371797561645508
1980-06-22,17.14607810974121
1980-06-23,15.58198356628418
1980-06-24,12.75777530670166
1980-06-25,14.090616226196289
1980-06-26,10.6218900680542
1980-06-27,10.156042098999023
1980-06-28,11.18380069732666
1980-06-29,9.705894470214844
1980-06-30,12.233377456665039
1980-07-01,14.037328720092773
1980-07-02,14.367691993713379
1980-07-03,15.82794189453125
1980-07-04,16.538240432739258
1980-07-05,15.163090705871582
1980-07-06,17.29717445373535
1980-07-07,17.51018714904785
1980-07-08,16.91097068786621
1980-07-09,12.966317176818848
1980-07-10,14.087681770324707
1980-07-11,17.8604679107666
1980-07-12,13.996871948242188
1980-07-13,10.425516128540039
1980-07-14,11.312355995178223
1980-07-15,10.845004081726074
1980-07-16,8.473578453063965
1980-07-17,10.506383895874023
1980-07-18,14.160750389099121
1980-07-19,14.985739707946777
1980-07-20,10.94760513305664
1980-07-21,11.294670104980469
1980-07-22,10.750598907470703
1980-07-23,12.901341438293457
1980-07-24,15.375926971435547
1980-07-25,17.327150344848633
1980-07-26,14.497562408447266
1980-07-27,11.210868835449219
1980-07-28,13.261905670166016
1980-07-29,11.100152969360352
1980-07-30,6.118151664733887
1980-07-31,7.0884270668029785
1980-08-01,9.371027946472168
1980-08-02,12.701508522033691
1980-08-03,12.118186950683594
1980-08-04,9.163383483886719
1980-08-05,11.943598747253418
1980-08-06,12.782456398010254
1980-08-07,6.984275817871094
1980-08-08,5.443823337554932
1980-08-09,6.492434978485107
1980-08-10,8.896424293518066
1980-08-11,13.858482360839844
1980-08-12,15.817907333374023
1980-08-13,15.970013618469238
1980-08-14,12.293096542358398
1980-08-15,13.854376792907715
1980-08-16,15.699349403381348
1980-08-17,13.04598331451416
1980-08-18,12.111933708190918
1980-08-19,10.192729949951172
1980-08-20,8.896142959594727
1980-08-21,10.878806114196777
1980-08-22,14.056446075439453
1980-08-23,16.693466186523438
1980-08-24,13.194777488708496
1980-08-25,12.152545928955078
1980-08-26,13.389189720153809
1980-08-27,11.726516723632812
1980-08-28,8.518567085266113
1980-08-29,8.052146911621094
1980-08-30,9.764263153076172
1980-08-31,11.913127899169922
1980-09-01,4.010733604431152
1980-09-02,6.83817195892334
1980-09-03,5.326565265655518
1980-09-04,6.1051764488220215
1980-09-05,10.019194602966309
1980-09-06,11.195757865905762
