,Average_Temparature
1980-01-01,-8.449233055114746
1980-01-02,-10.422643661499023
1980-01-03,-12.286473274230957
1980-01-04,-19.295207977294922
1980-01-05,-21.545795440673828
1980-01-06,-21.976869583129883
1980-01-07,-20.115001678466797
1980-01-08,-14.521805763244629
1980-01-09,-11.499899864196777
1980-01-10,-14.946138381958008
1980-01-11,-13.609572410583496
1980-01-12,-14.239155769348145
1980-01-13,-9.613794326782227
1980-01-14,-12.86772346496582
1980-01-15,-26.195093154907227
1980-01-16,-16.9437255859375
1980-01-17,-11.772013664245605
1980-01-18,-15.155659675598145
1980-01-19,-15.353700637817383
1980-01-20,-9.357829093933105
1980-01-21,-13.392264366149902
1980-01-22,-12.88992691040039
1980-01-23,-13.590551376342773
1980-01-24,-17.7559871673584
1980-01-25,-28.099716186523438
1980-01-26,-30.781742095947266
1980-01-27,-29.595739364624023
1980-01-28,-27.309246063232422
1980-01-29,-27.403167724609375
1980-01-30,-27.855480194091797
1980-01-31,-25.782123565673828
1980-02-01,-22.17003631591797
1980-02-02,-19.984750747680664
1980-02-03,-22.247962951660156
1980-02-04,-23.227113723754883
1980-02-05,-20.542654037475586
1980-02-06,-22.382339477539062
1980-02-07,-24.196550369262695
1980-02-08,-22.422151565551758
1980-02-09,-24.60521125793457
1980-02-10,-23.538002014160156
1980-02-11,-23.07913589477539
1980-02-12,-21.49481964111328
1980-02-13,-14.562400817871094
1980-02-14,-12.506494522094727
1980-02-15,-16.216564178466797
1980-02-16,-18.85914421081543
1980-02-17,-15.800542831420898
1980-02-18,-13.896954536437988
1980-02-19,-10.595357894897461
1980-02-20,-6.841136455535889
1980-02-21,-6.073685646057129
1980-02-22,-13.12084674835205
1980-02-23,-12.483501434326172
1980-02-24,-11.575671195983887
1980-02-25,-12.421964645385742
1980-02-26,-18.985450744628906
1980-02-27,-20.230318069458008
1980-02-28,-18.169435501098633
1980-02-29,-15.435006141662598
1980-03-01,-15.12094497680664
1980-03-02,-15.354907035827637
1980-03-03,-15.793654441833496
