,Average_Temparature
1980-01-01,-22.132015228271484
1980-01-02,-24.348329544067383
1980-01-03,-25.154735565185547
1980-01-04,-22.967466354370117
1980-01-05,-23.812910079956055
1980-01-06,-21.653913497924805
1980-01-07,-23.776058197021484
1980-01-08,-25.997766494750977
1980-01-09,-25.09164047241211
1980-01-10,-23.457189559936523
1980-01-11,-23.982620239257812
1980-01-12,-27.389089584350586
1980-01-13,-29.65192222595215
1980-01-14,-26.782978057861328
1980-01-15,-23.50554847717285
1980-01-16,-22.880252838134766
1980-01-17,-23.55498504638672
1980-01-18,-23.86625862121582
1980-01-19,-27.02149200439453
1980-01-20,-26.290679931640625
1980-01-21,-22.388826370239258
1980-01-22,-24.077526092529297
1980-01-23,-23.006023406982422
1980-01-24,-22.129365921020508
1980-01-25,-22.758039474487305
1980-01-26,-27.436538696289062
1980-01-27,-32.29599380493164
1980-01-28,-33.464271545410156
1980-01-29,-35.753353118896484
1980-01-30,-35.87770080566406
1980-01-31,-33.52356719970703
1980-02-01,-32.535457611083984
1980-02-02,-34.26153564453125
1980-02-03,-32.20100402832031
1980-02-04,-32.48775100708008
1980-02-05,-31.899169921875
1980-02-06,-32.44792175292969
1980-02-07,-31.427852630615234
1980-02-08,-30.709171295166016
1980-02-09,-31.168779373168945
1980-02-10,-30.023344039916992
1980-02-11,-30.01551628112793
1980-02-12,-28.912124633789062
1980-02-13,-29.54336166381836
1980-02-14,-26.87941551208496
1980-02-15,-23.533977508544922
1980-02-16,-20.582815170288086
1980-02-17,-19.464866638183594
1980-02-18,-18.738384246826172
1980-02-19,-21.381174087524414
1980-02-20,-19.782922744750977
1980-02-21,-16.855791091918945
1980-02-22,-11.826924324035645
1980-02-23,-14.035054206848145
1980-02-24,-17.085872650146484
1980-02-25,-15.991641998291016
1980-02-26,-15.38991641998291
1980-02-27,-15.973402976989746
1980-02-28,-14.846973419189453
1980-02-29,-16.316940307617188
1980-03-01,-17.310537338256836
1980-03-02,-15.938976287841797
1980-03-03,-16.825998306274414
1980-03-04,-17.057401657104492
1980-03-05,-15.794692993164062
1980-03-06,-15.675731658935547
1980-03-07,-20.191303253173828
1980-03-08,-22.340211868286133
1980-03-09,-22.98397445678711
1980-03-10,-23.855531692504883
1980-03-11,-20.751972198486328
1980-03-12,-18.405576705932617
1980-03-13,-18.011493682861328
1980-03-14,-17.130821228027344
1980-03-15,-17.110721588134766
1980-03-16,-13.902801513671875
1980-03-17,-11.757572174072266
1980-03-18,-14.361501693725586
1980-03-19,-15.41560173034668
1980-03-20,-16.552146911621094
1980-03-21,-15.72220516204834
1980-03-22,-12.755376815795898
1980-03-23,-12.110553741455078
1980-03-24,-10.507675170898438
1980-03-25,-8.255942344665527
1980-03-26,-6.45813512802124
1980-03-27,-11.425711631774902
1980-03-28,-11.752280235290527
1980-03-29,-10.877062797546387
1980-03-30,-11.35740852355957
1980-03-31,-8.3876953125
1980-04-01,-3.552260398864746
1980-04-02,-5.319941520690918
1980-04-03,-11.260178565979004
1980-04-04,-12.623628616333008
1980-04-05,-12.574127197265625
1980-04-06,-10.6481351852417
1980-04-07,-7.20125150680542
1980-04-08,-1.7642650604248047
1980-04-09,-2.051177978515625
1980-04-10,-6.075494289398193
1980-04-11,-5.556250095367432
1980-04-12,-2.6280696392059326
1980-04-13,0.9053142666816711
1980-04-14,3.5631215572357178
1980-04-15,6.371066570281982
1980-04-16,8.81362533569336
1980-04-17,-1.9474332332611084
1980-04-18,-3.5088531970977783
1980-04-19,1.7288451194763184
1980-04-20,1.2511200904846191
1980-04-21,0.36680349707603455
1980-04-22,0.15851248800754547
1980-04-23,3.2762138843536377
1980-04-24,3.7191855907440186
1980-04-25,5.088343143463135
1980-04-26,1.296321988105774
1980-04-27,4.136318683624268
1980-04-28,6.470879077911377
1980-04-29,8.774703025817871
1980-04-30,7.125405788421631
1980-05-01,1.9839202165603638
1980-05-02,-1.822760820388794
1980-05-03,0.8686491250991821
1980-05-04,5.916820526123047
1980-05-05,6.598825454711914
1980-05-06,8.633696556091309
1980-05-07,10.935044288635254
1980-05-08,12.553412437438965
1980-05-09,15.091574668884277
1980-05-10,8.492045402526855
1980-05-11,11.098755836486816
1980-05-12,6.203806400299072
1980-05-13,5.873386859893799
1980-05-14,9.846108436584473
1980-05-15,12.34174919128418
1980-05-16,13.101191520690918
1980-05-17,12.578703880310059
1980-05-18,13.558305740356445
1980-05-19,11.983063697814941
1980-05-20,13.9100923538208
1980-05-21,11.420430183410645
1980-05-22,10.081924438476562
1980-05-23,10.864378929138184
1980-05-24,10.257774353027344
1980-05-25,16.838472366333008
1980-05-26,21.312969207763672
1980-05-27,13.57662582397461
1980-05-28,5.752986907958984
1980-05-29,4.966856479644775
1980-05-30,8.062398910522461
1980-05-31,13.261446952819824
1980-06-01,19.06381607055664
1980-06-02,14.202323913574219
1980-06-03,10.3082914352417
1980-06-04,11.241012573242188
1980-06-05,14.800359725952148
1980-06-06,7.8511834144592285
1980-06-07,9.750685691833496
1980-06-08,10.512375831604004
1980-06-09,13.387470245361328
1980-06-10,13.776127815246582
1980-06-11,15.234235763549805
1980-06-12,12.681292533874512
1980-06-13,10.07490348815918
1980-06-14,13.802104949951172
1980-06-15,17.484830856323242
1980-06-16,18.76199722290039
1980-06-17,19.82038116455078
1980-06-18,19.941287994384766
1980-06-19,20.095388412475586
1980-06-20,21.39086151123047
1980-06-21,21.958921432495117
1980-06-22,19.416263580322266
1980-06-23,20.235403060913086
1980-06-24,19.098207473754883
1980-06-25,16.38210678100586
1980-06-26,14.637819290161133
1980-06-27,15.44890022277832
1980-06-28,13.184883117675781
1980-06-29,13.050627708435059
1980-06-30,12.531272888183594
1980-07-01,14.387917518615723
1980-07-02,16.79192352294922
1980-07-03,18.86898422241211
1980-07-04,20.281829833984375
1980-07-05,19.34252166748047
1980-07-06,20.72442626953125
1980-07-07,21.98044776916504
1980-07-08,20.284582138061523
1980-07-09,19.72797966003418
1980-07-10,19.996883392333984
1980-07-11,20.287534713745117
1980-07-12,14.872426986694336
1980-07-13,13.124685287475586
1980-07-14,16.293333053588867
1980-07-15,13.231446266174316
1980-07-16,11.882598876953125
1980-07-17,14.788747787475586
1980-07-18,18.937484741210938
1980-07-19,19.673086166381836
1980-07-20,13.641766548156738
1980-07-21,13.974921226501465
1980-07-22,16.29209327697754
1980-07-23,18.28004264831543
1980-07-24,17.79385757446289
1980-07-25,19.858068466186523
1980-07-26,13.537129402160645
1980-07-27,12.895915985107422
1980-07-28,17.074108123779297
1980-07-29,9.613738059997559
1980-07-30,9.270597457885742
1980-07-31,10.550960540771484
1980-08-01,11.675346374511719
1980-08-02,15.67482852935791
1980-08-03,14.550427436828613
1980-08-04,14.190706253051758
1980-08-05,15.425193786621094
1980-08-06,14.023038864135742
1980-08-07,11.225804328918457
1980-08-08,9.263598442077637
1980-08-09,12.199560165405273
1980-08-10,14.895129203796387
1980-08-11,17.90285301208496
1980-08-12,17.94952392578125
1980-08-13,17.457136154174805
1980-08-14,18.4454402923584
1980-08-15,18.97564125061035
1980-08-16,19.310392379760742
1980-08-17,16.7154483795166
1980-08-18,16.362699508666992
1980-08-19,17.356107711791992
1980-08-20,16.898008346557617
1980-08-21,19.490089416503906
1980-08-22,20.687118530273438
1980-08-23,20.28182601928711
1980-08-24,18.70598793029785
1980-08-25,16.367565155029297
1980-08-26,16.40338897705078
1980-08-27,13.73458480834961
1980-08-28,12.66171646118164
1980-08-29,13.356832504272461
1980-08-30,17.560998916625977
1980-08-31,16.25963592529297
1980-09-01,6.1868367195129395
1980-09-02,9.22283935546875
1980-09-03,8.877238273620605
