,Average_Temparature
1980-01-01,-16.839025497436523
1980-01-02,-18.883926391601562
1980-01-03,-15.557260513305664
1980-01-04,-15.894394874572754
1980-01-05,-14.866666793823242
1980-01-06,-11.909860610961914
1980-01-07,-21.133155822753906
1980-01-08,-27.413654327392578
1980-01-09,-21.444961547851562
1980-01-10,-12.726377487182617
1980-01-11,-16.81281280517578
1980-01-12,-19.49138832092285
1980-01-13,-22.14069175720215
1980-01-14,-18.087507247924805
1980-01-15,-14.454906463623047
1980-01-16,-17.060523986816406
1980-01-17,-14.993879318237305
1980-01-18,-12.293292045593262
1980-01-19,-18.536733627319336
1980-01-20,-14.414261817932129
1980-01-21,-9.584321022033691
1980-01-22,-12.068979263305664
1980-01-23,-8.747385025024414
1980-01-24,-13.454813957214355
1980-01-25,-19.4289493560791
1980-01-26,-27.87839126586914
1980-01-27,-31.857379913330078
1980-01-28,-32.93600082397461
1980-01-29,-31.648193359375
1980-01-30,-29.61532211303711
1980-01-31,-25.661420822143555
1980-02-01,-28.802085876464844
1980-02-02,-31.411052703857422
1980-02-03,-30.935274124145508
1980-02-04,-30.86760139465332
1980-02-05,-29.51885414123535
1980-02-06,-27.931903839111328
1980-02-07,-26.586162567138672
1980-02-08,-25.543527603149414
1980-02-09,-25.43284034729004
1980-02-10,-26.627506256103516
1980-02-11,-26.224407196044922
1980-02-12,-23.855762481689453
1980-02-13,-23.253328323364258
1980-02-14,-19.719078063964844
1980-02-15,-14.052542686462402
1980-02-16,-13.792399406433105
1980-02-17,-13.917847633361816
1980-02-18,-13.129544258117676
1980-02-19,-13.484577178955078
1980-02-20,-9.894484519958496
1980-02-21,-5.492273807525635
1980-02-22,-4.815561294555664
1980-02-23,-10.310124397277832
1980-02-24,-15.527092933654785
1980-02-25,-11.89189624786377
1980-02-26,-10.037558555603027
1980-02-27,-10.84383773803711
1980-02-28,-10.434053421020508
1980-02-29,-9.48146915435791
1980-03-01,-9.646714210510254
1980-03-02,-9.275514602661133
1980-03-03,-12.233678817749023
1980-03-04,-14.729454040527344
1980-03-05,-16.79701805114746
1980-03-06,-20.646873474121094
1980-03-07,-24.627161026000977
1980-03-08,-26.20352554321289
1980-03-09,-25.704980850219727
1980-03-10,-21.48894691467285
1980-03-11,-17.380578994750977
1980-03-12,-14.88487720489502
1980-03-13,-15.089275360107422
1980-03-14,-16.627666473388672
1980-03-15,-17.664287567138672
1980-03-16,-14.825935363769531
1980-03-17,-13.288691520690918
1980-03-18,-14.741975784301758
1980-03-19,-15.386295318603516
1980-03-20,-15.593167304992676
1980-03-21,-13.230246543884277
1980-03-22,-8.872530937194824
1980-03-23,-7.687767028808594
1980-03-24,-4.228579998016357
1980-03-25,0.7199805378913879
1980-03-26,-4.710339546203613
1980-03-27,-9.871368408203125
1980-03-28,-9.130334854125977
1980-03-29,-8.679018020629883
1980-03-30,-7.226806163787842
1980-03-31,-3.2953920364379883
1980-04-01,-0.07003366947174072
1980-04-02,-9.091964721679688
1980-04-03,-15.651864051818848
1980-04-04,-14.8930025100708
1980-04-05,-14.040966033935547
