,Average_Temparature
1980-01-01,-9.384841918945312
1980-01-02,-14.771648406982422
1980-01-03,-14.965910911560059
1980-01-04,-15.99621295928955
1980-01-05,-21.33931541442871
1980-01-06,-21.06825065612793
1980-01-07,-19.489994049072266
1980-01-08,-14.198823928833008
1980-01-09,-4.922250270843506
1980-01-10,-10.372221946716309
1980-01-11,-9.894497871398926
1980-01-12,-12.82640552520752
1980-01-13,-8.362921714782715
1980-01-14,-4.64186954498291
1980-01-15,-14.92198371887207
1980-01-16,-14.522698402404785
1980-01-17,-10.078622817993164
1980-01-18,-14.913135528564453
1980-01-19,-15.099746704101562
1980-01-20,-7.616581916809082
1980-01-21,-7.480991840362549
1980-01-22,-7.192086696624756
1980-01-23,-7.826964855194092
1980-01-24,-13.97511100769043
1980-01-25,-21.960355758666992
1980-01-26,-28.882495880126953
1980-01-27,-29.15843963623047
1980-01-28,-29.217403411865234
1980-01-29,-29.077133178710938
1980-01-30,-27.952306747436523
1980-01-31,-26.479204177856445
1980-02-01,-22.625547409057617
1980-02-02,-22.993268966674805
1980-02-03,-23.24705696105957
1980-02-04,-22.051177978515625
1980-02-05,-21.62241554260254
1980-02-06,-23.408296585083008
1980-02-07,-23.627002716064453
1980-02-08,-22.683610916137695
1980-02-09,-24.31082534790039
1980-02-10,-25.605419158935547
1980-02-11,-24.7956600189209
1980-02-12,-21.083980560302734
1980-02-13,-16.29495620727539
1980-02-14,-11.218818664550781
1980-02-15,-10.168427467346191
1980-02-16,-10.607575416564941
1980-02-17,-11.118677139282227
1980-02-18,-11.508275985717773
1980-02-19,-11.17306137084961
1980-02-20,-4.356574535369873
1980-02-21,-1.5494275093078613
1980-02-22,-9.110966682434082
1980-02-23,-12.25551700592041
1980-02-24,-8.08958625793457
1980-02-25,-7.489799976348877
1980-02-26,-15.038981437683105
1980-02-27,-19.605594635009766
1980-02-28,-21.218978881835938
1980-02-29,-18.458288192749023
1980-03-01,-17.977664947509766
1980-03-02,-17.607938766479492
1980-03-03,-15.813874244689941
1980-03-04,-12.877345085144043
1980-03-05,-8.723448753356934
1980-03-06,-14.013524055480957
1980-03-07,-19.636287689208984
1980-03-08,-20.328956604003906
1980-03-09,-20.509122848510742
1980-03-10,-19.50345230102539
1980-03-11,-18.87482261657715
1980-03-12,-18.05129623413086
1980-03-13,-16.6353759765625
1980-03-14,-15.6856050491333
1980-03-15,-13.061195373535156
1980-03-16,-7.754195690155029
1980-03-17,-11.214947700500488
1980-03-18,-12.648995399475098
1980-03-19,-13.637511253356934
1980-03-20,-10.989741325378418
1980-03-21,-5.465708255767822
1980-03-22,-1.244578242301941
1980-03-23,-4.219533443450928
1980-03-24,-1.1463137865066528
1980-03-25,1.039254069328308
1980-03-26,-6.09535551071167
1980-03-27,-8.813169479370117
1980-03-28,-7.717170715332031
1980-03-29,-6.4970550537109375
1980-03-30,-4.071481704711914
1980-03-31,1.4840468168258667
1980-04-01,-0.004081240389496088
1980-04-02,-6.384818077087402
1980-04-03,-10.730693817138672
1980-04-04,-8.370534896850586
1980-04-05,-6.334478378295898
1980-04-06,-3.7934844493865967
1980-04-07,2.063156843185425
1980-04-08,0.7620223760604858
1980-04-09,-2.162461757659912
1980-04-10,-2.0663836002349854
1980-04-11,-0.45164957642555237
1980-04-12,4.287410736083984
1980-04-13,7.77981424331665
1980-04-14,12.377008438110352
1980-04-15,14.380661964416504
1980-04-16,7.417675971984863
1980-04-17,3.3657665252685547
1980-04-18,3.4658713340759277
1980-04-19,4.2396745681762695
1980-04-20,3.192168951034546
1980-04-21,2.480272054672241
1980-04-22,4.6427836418151855
1980-04-23,6.3336334228515625
1980-04-24,6.8789448738098145
1980-04-25,3.503120183944702
1980-04-26,3.615748643875122
1980-04-27,8.157179832458496
1980-04-28,9.888526916503906
1980-04-29,9.271514892578125
1980-04-30,1.5900150537490845
1980-05-01,1.8927193880081177
1980-05-02,3.921813726425171
1980-05-03,8.739336013793945
1980-05-04,13.6611909866333
1980-05-05,13.065084457397461
1980-05-06,18.13550567626953
1980-05-07,15.347555160522461
1980-05-08,17.818117141723633
1980-05-09,13.062209129333496
1980-05-10,10.307479858398438
1980-05-11,12.71738338470459
1980-05-12,11.465002059936523
1980-05-13,12.750885963439941
1980-05-14,15.030420303344727
1980-05-15,16.23246955871582
1980-05-16,15.974201202392578
1980-05-17,18.682138442993164
1980-05-18,15.509976387023926
1980-05-19,15.25201416015625
1980-05-20,16.910022735595703
1980-05-21,13.5722017288208
1980-05-22,11.845549583435059
1980-05-23,12.588350296020508
1980-05-24,18.505800247192383
1980-05-25,22.182758331298828
1980-05-26,27.308320999145508
1980-05-27,16.683618545532227
1980-05-28,8.610391616821289
1980-05-29,10.377665519714355
1980-05-30,12.967769622802734
1980-05-31,20.32681655883789
1980-06-01,19.381872177124023
1980-06-02,15.72407341003418
1980-06-03,13.078165054321289
1980-06-04,11.761589050292969
1980-06-05,9.888538360595703
1980-06-06,11.506772994995117
1980-06-07,11.63297176361084
1980-06-08,14.609216690063477
1980-06-09,15.728252410888672
1980-06-10,15.870569229125977
1980-06-11,14.943853378295898
1980-06-12,14.011178016662598
1980-06-13,14.3961181640625
1980-06-14,17.125444412231445
1980-06-15,21.02081298828125
1980-06-16,22.692073822021484
1980-06-17,21.596630096435547
1980-06-18,22.870288848876953
1980-06-19,23.381376266479492
1980-06-20,25.265392303466797
1980-06-21,25.00607681274414
1980-06-22,21.466182708740234
1980-06-23,21.636137008666992
1980-06-24,21.75282859802246
1980-06-25,17.11724853515625
1980-06-26,18.83131980895996
1980-06-27,14.343994140625
1980-06-28,12.392252922058105
1980-06-29,12.236725807189941
1980-06-30,14.059202194213867
1980-07-01,16.64885139465332
1980-07-02,20.888891220092773
1980-07-03,21.08193588256836
1980-07-04,22.930519104003906
1980-07-05,23.147905349731445
1980-07-06,23.326038360595703
1980-07-07,23.977890014648438
1980-07-08,20.124637603759766
1980-07-09,21.374483108520508
1980-07-10,22.246057510375977
1980-07-11,19.84139633178711
1980-07-12,16.672388076782227
1980-07-13,21.551416397094727
1980-07-14,19.2811336517334
1980-07-15,14.515458106994629
1980-07-16,16.0844669342041
1980-07-17,21.474117279052734
1980-07-18,24.7367000579834
1980-07-19,17.49678611755371
1980-07-20,15.842247009277344
1980-07-21,17.843006134033203
1980-07-22,18.112388610839844
1980-07-23,20.099763870239258
1980-07-24,19.162689208984375
1980-07-25,16.25592041015625
1980-07-26,14.300614356994629
1980-07-27,14.498425483703613
1980-07-28,12.762935638427734
1980-07-29,10.303938865661621
1980-07-30,12.039637565612793
1980-07-31,12.868247032165527
1980-08-01,17.436656951904297
1980-08-02,19.793212890625
1980-08-03,14.768649101257324
1980-08-04,15.29348373413086
1980-08-05,13.569193840026855
1980-08-06,9.457659721374512
1980-08-07,8.758008003234863
1980-08-08,12.502523422241211
1980-08-09,17.96856689453125
1980-08-10,18.298564910888672
1980-08-11,21.670082092285156
1980-08-12,22.63245964050293
1980-08-13,19.752727508544922
1980-08-14,19.45012855529785
1980-08-15,19.019174575805664
1980-08-16,17.916000366210938
1980-08-17,17.773405075073242
1980-08-18,14.067610740661621
1980-08-19,15.901510238647461
1980-08-20,17.25063133239746
1980-08-21,20.119483947753906
1980-08-22,21.995092391967773
1980-08-23,16.29969596862793
1980-08-24,13.684490203857422
1980-08-25,15.184744834899902
1980-08-26,17.000839233398438
1980-08-27,15.714902877807617
1980-08-28,17.97329330444336
1980-08-29,17.935256958007812
1980-08-30,20.622140884399414
1980-08-31,11.93739128112793
1980-09-01,10.939559936523438
1980-09-02,15.153044700622559
1980-09-03,13.506945610046387
1980-09-04,15.018338203430176
1980-09-05,18.081056594848633
1980-09-06,19.933805465698242
1980-09-07,8.520440101623535
1980-09-08,7.682704448699951
1980-09-09,8.552070617675781
1980-09-10,12.104789733886719
1980-09-11,7.4038920402526855
1980-09-12,6.090994358062744
1980-09-13,8.796175956726074
1980-09-14,11.279715538024902
1980-09-15,12.63207721710205
1980-09-16,13.51256275177002
1980-09-17,14.057877540588379
1980-09-18,10.816606521606445
1980-09-19,10.451355934143066
1980-09-20,8.894644737243652
1980-09-21,9.017366409301758
1980-09-22,10.846589088439941
1980-09-23,15.40815544128418
