,Average_Temparature
1980-03-22,-20.81865882873535
1980-03-23,-17.019184112548828
1980-03-24,-16.857986450195312
1980-03-25,-13.598550796508789
1980-03-26,-10.251093864440918
1980-03-27,-13.4993896484375
1980-03-28,-18.103479385375977
1980-03-29,-17.87657928466797
1980-03-30,-17.231176376342773
1980-03-31,-14.782759666442871
1980-04-01,-8.932028770446777
1980-04-02,-7.415586948394775
1980-04-03,-17.215076446533203
1980-04-04,-18.428638458251953
1980-04-05,-19.851699829101562
1980-04-06,-18.774463653564453
1980-04-07,-15.569952011108398
1980-04-08,-9.261975288391113
1980-04-09,-6.610413551330566
1980-04-10,-9.304186820983887
1980-04-11,-11.382607460021973
1980-04-12,-8.272576332092285
1980-04-13,-5.12159538269043
1980-04-14,-4.681206226348877
1980-04-15,-3.3288979530334473
1980-04-16,0.23523972928524017
1980-04-17,-4.825188159942627
1980-04-18,-9.183878898620605
1980-04-19,-6.87600564956665
1980-04-20,-4.460050582885742
1980-04-21,-4.076520919799805
1980-04-22,-4.504733562469482
1980-04-23,-2.767256021499634
1980-04-24,-2.260499954223633
1980-04-25,-0.16189736127853394
1980-04-26,-2.4273946285247803
1980-04-27,-0.24404394626617432
1980-04-28,1.8185683488845825
1980-04-29,3.0770950317382812
1980-04-30,4.86546516418457
1980-05-01,-2.3055670261383057
1980-05-02,-4.857266902923584
1980-05-03,-4.073032379150391
1980-05-04,-0.8253799080848694
1980-05-05,-0.46289920806884766
1980-05-06,3.238408327102661
1980-05-07,6.4362897872924805
1980-05-08,8.070083618164062
1980-05-09,12.073749542236328
1980-05-10,4.435042858123779
1980-05-11,3.964622974395752
1980-05-12,2.4499285221099854
1980-05-13,0.7362335324287415
1980-05-14,4.6293230056762695
1980-05-15,6.123504638671875
1980-05-16,9.008604049682617
1980-05-17,7.044565200805664
1980-05-18,9.258386611938477
1980-05-19,7.087533473968506
1980-05-20,9.903656959533691
1980-05-21,8.392609596252441
1980-05-22,7.086730480194092
1980-05-23,4.582635402679443
1980-05-24,4.436427116394043
1980-05-25,9.425804138183594
1980-05-26,16.02804946899414
1980-05-27,10.155585289001465
1980-05-28,4.005365371704102
1980-05-29,0.46137335896492004
1980-05-30,0.8159345388412476
1980-05-31,6.345983505249023
1980-06-01,11.740262031555176
1980-06-02,12.695746421813965
1980-06-03,8.162348747253418
1980-06-04,7.263491153717041
1980-06-05,12.670125961303711
1980-06-06,5.049165725708008
1980-06-07,4.9294538497924805
1980-06-08,7.011002063751221
1980-06-09,6.649929523468018
1980-06-10,8.477879524230957
1980-06-11,9.8331298828125
1980-06-12,9.983377456665039
1980-06-13,5.335911273956299
1980-06-14,7.6867756843566895
1980-06-15,11.097330093383789
1980-06-16,12.922283172607422
1980-06-17,15.546808242797852
1980-06-18,15.31020736694336
1980-06-19,16.305002212524414
1980-06-20,16.475011825561523
1980-06-21,18.373828887939453
1980-06-22,17.31113624572754
1980-06-23,14.072803497314453
1980-06-24,15.474757194519043
1980-06-25,12.294660568237305
1980-06-26,11.046635627746582
1980-06-27,10.783072471618652
1980-06-28,10.974263191223145
1980-06-29,8.758844375610352
1980-06-30,9.404044151306152
1980-07-01,10.336931228637695
1980-07-02,11.797396659851074
1980-07-03,13.880449295043945
1980-07-04,15.14869499206543
1980-07-05,14.61178970336914
1980-07-06,16.144689559936523
1980-07-07,17.332862854003906
1980-07-08,15.825918197631836
1980-07-09,15.687536239624023
1980-07-10,15.580350875854492
1980-07-11,17.028636932373047
1980-07-12,12.832498550415039
1980-07-13,10.255635261535645
1980-07-14,11.761131286621094
1980-07-15,9.290377616882324
1980-07-16,9.074512481689453
1980-07-17,10.043183326721191
1980-07-18,13.333837509155273
1980-07-19,17.335426330566406
1980-07-20,11.323856353759766
1980-07-21,11.297842025756836
1980-07-22,11.482697486877441
1980-07-23,14.320812225341797
1980-07-24,13.51561450958252
1980-07-25,14.449821472167969
1980-07-26,11.809123039245605
1980-07-27,8.927509307861328
1980-07-28,11.133627891540527
1980-07-29,8.642899513244629
1980-07-30,5.592002868652344
1980-07-31,5.800851821899414
1980-08-01,5.368157386779785
1980-08-02,10.58925724029541
1980-08-03,11.749292373657227
1980-08-04,10.795117378234863
1980-08-05,9.992987632751465
1980-08-06,12.392050743103027
1980-08-07,10.9840087890625
1980-08-08,4.972293376922607
1980-08-09,4.4209980964660645
1980-08-10,8.119461059570312
1980-08-11,12.75475025177002
1980-08-12,13.27590560913086
1980-08-13,14.321617126464844
1980-08-14,15.45225715637207
1980-08-15,15.798081398010254
1980-08-16,17.481765747070312
1980-08-17,14.507097244262695
1980-08-18,13.496451377868652
1980-08-19,14.157177925109863
1980-08-20,13.236997604370117
1980-08-21,13.671610832214355
1980-08-22,15.144667625427246
1980-08-23,16.117637634277344
1980-08-24,14.443459510803223
1980-08-25,13.917946815490723
1980-08-26,13.515859603881836
1980-08-27,10.871530532836914
1980-08-28,9.654165267944336
1980-08-29,10.444140434265137
1980-08-30,10.914301872253418
1980-08-31,12.98780345916748
1980-09-01,2.728398323059082
1980-09-02,2.9761948585510254
1980-09-03,3.816340446472168
1980-09-04,4.964250087738037
1980-09-05,7.4183349609375
1980-09-06,9.7984619140625
1980-09-07,10.428993225097656
1980-09-08,10.82658576965332
1980-09-09,3.0933661460876465
1980-09-10,1.8987139463424683
1980-09-11,5.767320156097412
1980-09-12,3.6779837608337402
1980-09-13,2.246898651123047
1980-09-14,2.938286066055298
1980-09-15,4.613677024841309
1980-09-16,6.794639587402344
1980-09-17,3.1455304622650146
1980-09-18,-0.9739874005317688
1980-09-19,-0.6737745404243469
1980-09-20,-0.8049508333206177
1980-09-21,1.5215795040130615
1980-09-22,1.724902629852295
1980-09-23,3.795917510986328
1980-09-24,6.646605014801025
1980-09-25,6.034433841705322
1980-09-26,2.505526065826416
1980-09-27,3.95682954788208
1980-09-28,5.36313533782959
1980-09-29,6.119059085845947
1980-09-30,2.8135159015655518
1980-10-01,-1.3019241094589233
1980-10-02,-5.985954761505127
1980-10-03,-4.598506450653076
1980-10-04,-4.2821364402771
1980-10-05,-4.103463649749756
1980-10-06,-5.855952739715576
1980-10-07,-3.933429479598999
1980-10-08,-4.021170616149902
1980-10-09,-8.054122924804688
1980-10-10,-8.756807327270508
1980-10-11,-6.956050872802734
1980-10-12,-4.543982028961182
1980-10-13,-4.311635971069336
1980-10-14,-4.895704746246338
1980-10-15,-4.4684624671936035
1980-10-16,-3.506054639816284
1980-10-17,-2.9897725582122803
1980-10-18,-6.029868125915527
1980-10-19,-7.523277282714844
1980-10-20,-6.776327610015869
1980-10-21,-4.350407600402832
1980-10-22,-4.267303943634033
1980-10-23,-4.74460506439209
1980-10-24,-7.102987289428711
1980-10-25,-7.845069408416748
1980-10-26,-7.299027919769287
1980-10-27,-9.282478332519531
1980-10-28,-8.965542793273926
1980-10-29,-10.829424858093262
1980-10-30,-12.018383979797363
1980-10-31,-12.042332649230957
1980-11-01,-13.379120826721191
1980-11-02,-11.00448989868164
1980-11-03,-7.33381986618042
1980-11-04,-8.91037368774414
1980-11-05,-8.929286003112793
1980-11-06,-15.876310348510742
1980-11-07,-16.427837371826172
1980-11-08,-11.952948570251465
1980-11-09,-12.505345344543457
1980-11-10,-16.691265106201172
1980-11-11,-20.864362716674805
1980-11-12,-17.535192489624023
1980-11-13,-12.138381004333496
1980-11-14,-9.511160850524902
1980-11-15,-8.476431846618652
1980-11-16,-11.093921661376953
1980-11-17,-12.751083374023438
1980-11-18,-9.521059036254883
1980-11-19,-16.3287296295166
1980-11-20,-22.42069435119629
1980-11-21,-19.40970802307129
1980-11-22,-21.15450668334961
1980-11-23,-25.20018768310547
1980-11-24,-26.262184143066406
1980-11-25,-25.413816452026367
1980-11-26,-20.7899169921875
1980-11-27,-19.933048248291016
1980-11-28,-19.58820343017578
1980-11-29,-19.132593154907227
1980-11-30,-16.93959617614746
1980-12-01,-27.72069549560547
1980-12-02,-29.738161087036133
1980-12-03,-25.624526977539062
1980-12-04,-21.08903694152832
1980-12-05,-21.572065353393555
1980-12-06,-20.540786743164062
1980-12-07,-22.36090850830078
1980-12-08,-27.109399795532227
1980-12-09,-25.597755432128906
1980-12-10,-23.695465087890625
1980-12-11,-27.051267623901367
1980-12-12,-30.031320571899414
1980-12-13,-28.03585433959961
1980-12-14,-25.49986457824707
1980-12-15,-24.83984375
1980-12-16,-28.675254821777344
1980-12-17,-29.724952697753906
1980-12-18,-32.189247131347656
1980-12-19,-30.982933044433594
1980-12-20,-26.193403244018555
1980-12-21,-24.53046989440918
1980-12-22,-25.536823272705078
1980-12-23,-26.562206268310547
1980-12-24,-34.49152755737305
1980-12-25,-35.589664459228516
1980-12-26,-37.803165435791016
1980-12-27,-38.74382400512695
1980-12-28,-30.776138305664062
1980-12-29,-25.699552536010742
1980-12-30,-24.348285675048828
1980-12-31,-32.66352462768555
